947,221,950,221,950,236,947,236
966,221,969,221,969,236,966,236
985,221,988,221,988,236,985,236
1005,221,1008,221,1008,236,1005,236
1024,221,1027,221,1027,236,1024,236
1045,221,1048,221,1048,236,1045,236
2717,165,3062,165,3062,302,2717,302
1111,383,1117,383,1117,406,1111,406
1147,383,1153,383,1153,406,1147,406
1180,383,1186,383,1186,406,1180,406
1216,383,1222,383,1222,406,1216,406
1710,404,1714,404,1712,420,1708,420
1735,407,1739,407,1737,423,1733,423
1773,411,1777,411,1775,427,1771,427
1804,414,1808,414,1806,430,1802,430
2807,389,3198,389,3198,485,2807,485
1596,496,1804,500,1803,535,1595,531
1093,471,1093,465,1117,465,1117,471
1065,604,1063,457,1118,456,1120,603
1096,609,1095,535,1120,535,1121,609
1097,649,1097,643,1121,643,1121,649
1341,641,1417,643,1416,673,1340,671
1470,643,1660,647,1659,677,1469,673
1700,649,1708,649,1707,678,1699,678
1066,702,1065,664,1095,664,1096,702
2800,669,2953,666,2953,683,2800,686
2795,697,2840,697,2840,707,2795,707
1351,704,1403,723,1389,761,1337,742
2784,727,2893,727,2893,746,2784,746
2887,745,3012,743,3012,761,2887,763
953,869,953,803,995,803,995,869
3061,799,3062,947,3027,947,3026,799
1085,1015,1329,1015,1329,1068,1085,1068
1642,1024,1783,1024,1783,1064,1642,1064
1839,1079,1836,1021,1867,1019,1870,1077
2663,1198,2777,1198,2777,1236,2663,1236
2692,1252,2747,1252,2747,1289,2692,1289
2911,1196,3062,1196,3062,1238,2911,1238
2959,1254,3008,1254,3008,1288,2959,1288
3139,1146,3371,1150,3370,1185,3138,1181
3220,1196,3298,1196,3298,1238,3220,1238
3246,1251,3277,1251,3277,1293,3246,1293
1049,1279,1105,1279,1105,1310,1049,1310
1448,1289,1482,1287,1485,1333,1451,1336
1588,1279,1601,1278,1604,1325,1591,1326
1688,1272,1750,1268,1753,1315,1691,1319
1606,1334,1738,1341,1736,1377,1604,1370
1195,1388,1197,1388,1197,1397,1195,1397
1212,1388,1214,1388,1214,1397,1212,1397
1233,1388,1235,1388,1235,1397,1233,1397
1649,1386,1757,1383,1759,1464,1651,1467
2648,1356,3101,1356,3101,1492,2648,1492
3193,1352,3328,1352,3328,1492,3193,1492
1070,1589,1206,1589,1206,1631,1070,1631
793,1704,793,1595,835,1595,835,1704
964,1764,958,1624,990,1623,996,1763
1405,1718,1405,1578,1436,1578,1436,1718
1144,1797,1289,1797,1289,1828,1144,1828
2613,1792,3083,1795,3083,1831,2613,1828
3191,1796,3328,1797,3327,1893,3190,1892
930,1867,1035,1867,1035,1896,930,1896
2613,1863,2747,1863,2747,1892,2613,1892
2658,2036,2701,2036,2701,2096,2658,2096
2749,2036,2915,2036,2915,2099,2749,2099
3179,2050,3362,2050,3362,2100,3179,2100
2671,2113,2699,2116,2697,2136,2669,2133
3081,2122,3118,2122,3118,2145,3081,2145
3178,2123,3376,2123,3376,2144,3178,2144
1604,2140,1618,2140,1618,2191,1604,2191
1772,2140,1799,2140,1799,2191,1772,2191
1948,2140,1976,2140,1976,2191,1948,2191
2124,2140,2153,2140,2153,2191,2124,2191
2301,2140,2330,2140,2330,2191,2301,2191
2479,2140,2507,2140,2507,2191,2479,2191
2749,2116,2857,2116,2857,2174,2749,2174
2676,2151,2697,2154,2695,2172,2674,2170
2678,2140,2697,2140,2697,2191,2678,2191
2750,2140,2858,2140,2858,2191,2750,2191
3074,2165,3082,2165,3082,2194,3074,2194
3182,2167,3328,2170,3327,2239,3181,2236
2751,2208,2913,2208,2913,2229,2751,2229
166,2289,2249,2289,2249,2346,166,2346
2614,2300,2966,2300,2966,2339,2614,2339
