3801,177,4449,177,4449,453,3801,453
4072,592,4527,592,4527,727,4072,727
1388,786,1634,786,1634,844,1388,844
4130,808,4472,808,4472,840,4130,840
886,902,886,854,920,854,920,902
3838,995,3846,995,3846,1024,3838,1024
4065,1002,4084,1003,4082,1076,4063,1076
3996,1040,4006,1040,4006,1076,3996,1076
785,1060,874,1060,874,1111,785,1111
1363,1197,1411,1197,1411,1223,1363,1223
1486,1180,1646,1205,1639,1252,1479,1226
904,1235,907,1235,907,1249,904,1249
967,1235,970,1235,970,1249,967,1249
1002,1233,1006,1233,1006,1250,1002,1250
2208,1230,2210,1230,2210,1241,2208,1241
1488,1229,1491,1229,1491,1243,1488,1243
1038,1233,1042,1233,1042,1250,1038,1250
2231,1230,2233,1230,2233,1241,2231,1241
1510,1229,1513,1229,1513,1243,1510,1243
1074,1233,1078,1233,1078,1250,1074,1250
2255,1230,2257,1230,2257,1241,2255,1241
1534,1229,1537,1229,1537,1243,1534,1243
1109,1233,1113,1233,1113,1250,1109,1250
2279,1230,2281,1230,2281,1241,2279,1241
2066,1230,2068,1230,2068,1242,2066,1242
1145,1233,1149,1233,1149,1250,1145,1250
2302,1230,2304,1230,2304,1241,2302,1241
2089,1230,2091,1230,2091,1242,2089,1242
1181,1233,1185,1233,1185,1250,1181,1250
2326,1230,2328,1230,2328,1241,2326,1241
2113,1231,2115,1231,2115,1242,2113,1242
1215,1233,1219,1233,1219,1250,1215,1250
2350,1230,2352,1230,2352,1241,2350,1241
2137,1230,2139,1230,2139,1242,2137,1242
1251,1233,1255,1233,1255,1250,1251,1250
2160,1230,2163,1230,2163,1242,2160,1242
2185,1230,2187,1230,2187,1242,2185,1242
1419,1221,1469,1232,1458,1278,1409,1267
1278,1348,1281,1276,1312,1277,1309,1349
4396,1289,4606,1289,4606,1381,4396,1381
1298,1441,1303,1441,1303,1462,1298,1462
1333,1442,1338,1442,1338,1463,1333,1463
1371,1443,1376,1443,1376,1464,1371,1464
1406,1443,1411,1443,1411,1464,1406,1464
1441,1444,1446,1444,1446,1465,1441,1465
1476,1445,1481,1445,1481,1466,1476,1466
1264,1525,1512,1525,1512,1599,1264,1599
1840,1529,2285,1529,2285,1599,1840,1599
884,1618,884,1569,922,1569,922,1618
1599,1531,1599,1677,1568,1677,1568,1531
1221,1620,1266,1620,1266,1659,1221,1659
2033,1620,2079,1620,2079,1660,2033,1660
3717,1547,4565,1547,4565,1750,3717,1750
4061,1795,4572,1795,4572,1876,4061,1876
4666,1547,4799,1547,4799,1750,4666,1750
1599,1707,1599,1750,1568,1750,1568,1707
1339,1774,1345,1774,1345,1797,1339,1797
1371,1773,1377,1773,1377,1796,1371,1796
1404,1773,1410,1773,1410,1796,1404,1796
1440,1772,1446,1772,1446,1795,1440,1795
1476,1772,1482,1772,1482,1795,1476,1795
1512,1771,1518,1771,1518,1794,1512,1794
1546,1771,1552,1771,1552,1794,1546,1794
1282,1823,1282,1817,1305,1816,1305,1822
1283,1859,1283,1853,1306,1852,1306,1858
1284,1893,1284,1887,1307,1886,1307,1892
2378,1935,2378,1885,2413,1885,2413,1935
1286,1929,1286,1923,1309,1922,1309,1928
1287,1965,1287,1959,1310,1958,1310,1964
969,1978,1006,1982,1002,2013,965,2009
1035,1986,1078,1991,1074,2022,1031,2017
1536,2035,1540,2035,1539,2053,1535,2053
1571,2034,1575,2034,1575,2052,1571,2052
1605,2034,1609,2034,1609,2052,1605,2052
1639,2034,1643,2034,1643,2052,1639,2052
1675,2034,1679,2034,1679,2052,1675,2052
1711,2034,1715,2034,1715,2052,1711,2052
1745,2034,1749,2034,1749,2052,1745,2052
1782,2034,1786,2034,1786,2052,1782,2052
1816,2034,1820,2034,1820,2052,1816,2052
1852,2034,1856,2034,1856,2052,1852,2052
1888,2034,1892,2034,1892,2052,1888,2052
1922,2034,1926,2034,1926,2052,1922,2052
1958,2034,1962,2034,1962,2052,1958,2052
1580,2047,1580,2051,1563,2051,1563,2047
1580,2079,1580,2083,1563,2083,1563,2079
2002,2078,2002,2082,1984,2083,1984,2079
3874,1993,4355,1993,4355,2181,3874,2181
2180,2109,2180,2105,2198,2106,2198,2110
1579,2114,1579,2118,1562,2118,1562,2114
2004,2115,2004,2119,1986,2120,1986,2116
4550,1993,4766,1993,4766,2257,4550,2257
2177,2146,2177,2142,2195,2143,2195,2147
1154,2138,1227,2149,1224,2171,1151,2161
1579,2150,1579,2154,1562,2154,1562,2150
1120,2134,1171,2154,1152,2201,1101,2180
2006,2149,2006,2153,1988,2154,1988,2150
1922,2163,1973,2163,1973,2195,1922,2195
2175,2182,2175,2178,2193,2179,2193,2183
1174,2210,1178,2210,1178,2228,1174,2228
1210,2211,1214,2211,1214,2229,1210,2229
1243,2212,1247,2212,1247,2230,1243,2230
1578,2222,1578,2226,1561,2226,1561,2222
1578,2256,1578,2260,1561,2260,1561,2256
915,2212,1340,2212,1340,2284,915,2284
999,2295,1268,2306,1265,2365,997,2354
