2717,165,3062,165,3062,302,2717,302
1173,385,1310,385,1310,425,1173,425
2797,381,3197,381,3197,481,2797,481
1190,465,1296,465,1296,507,1190,507
1621,490,1696,490,1696,512,1621,512
1789,517,1789,464,1829,464,1829,517
1866,567,1866,432,1898,432,1898,567
801,590,801,507,822,507,822,590
960,604,960,526,992,526,992,604
1403,637,1480,637,1480,652,1403,652
1649,651,1744,651,1744,680,1649,680
2907,668,3014,666,3014,679,2907,681
2780,694,2869,696,2869,708,2780,706
2784,727,2893,727,2893,746,2784,746
2900,721,2998,723,2998,740,2900,738
823,753,877,753,877,765,823,765
1351,757,1388,753,1389,764,1352,768
1097,843,1147,843,1147,872,1097,872
1469,840,1582,840,1582,921,1469,921
1617,840,1689,840,1689,921,1617,921
3059,815,3061,946,3044,946,3042,815
3209,960,3209,869,3226,869,3226,960
1561,1021,1561,1017,1577,1017,1577,1021
1562,1053,1562,1049,1578,1049,1578,1053
1093,1052,1297,1052,1297,1095,1093,1095
1628,1054,1741,1054,1741,1089,1628,1089
1563,1085,1563,1081,1579,1081,1579,1085
1581,1218,1581,1221,1566,1221,1566,1218
2666,1196,2780,1196,2780,1239,2666,1239
2694,1256,2745,1256,2745,1288,2694,1288
970,1294,970,1216,982,1216,982,1294
2911,1196,3064,1196,3064,1239,2911,1239
2961,1254,3004,1254,3004,1292,2961,1292
3139,1146,3376,1150,3375,1185,3138,1181
3218,1196,3297,1196,3297,1239,3218,1239
3246,1251,3277,1251,3277,1293,3246,1293
1581,1250,1581,1253,1566,1253,1566,1250
1581,1282,1581,1285,1566,1285,1566,1282
1305,1317,1365,1317,1365,1348,1305,1348
1309,1357,1365,1360,1363,1385,1308,1382
1433,1354,1600,1354,1600,1377,1433,1377
1279,1388,1413,1388,1413,1412,1279,1412
2644,1356,3101,1356,3101,1490,2644,1490
3192,1356,3324,1352,3328,1490,3196,1494
1557,1438,1563,1438,1562,1461,1556,1461
1589,1439,1595,1439,1594,1462,1588,1462
1620,1440,1626,1440,1625,1463,1619,1463
1656,1442,1662,1442,1661,1465,1655,1465
2613,1789,3078,1792,3078,1829,2613,1826
3198,1793,3329,1794,3329,1830,3198,1829
2614,1863,2747,1863,2747,1892,2614,1892
3198,1856,3328,1856,3328,1894,3198,1894
2657,2035,2695,2035,2695,2095,2657,2095
2748,2037,2917,2037,2917,2098,2748,2098
2842,2057,2917,2054,2918,2090,2843,2093
3175,2045,3362,2038,3364,2099,3177,2106
2669,2114,2698,2114,2698,2136,2669,2136
2749,2116,2859,2116,2859,2136,2749,2136
3180,2121,3377,2121,3377,2147,3180,2147
1680,2144,1694,2144,1694,2195,1680,2195
1825,2144,1849,2144,1849,2195,1825,2195
1977,2144,1984,2144,1984,2195,1977,2195
2019,2144,2031,2144,2031,2195,2019,2195
2172,2144,2191,2144,2191,2195,2172,2195
2330,2144,2359,2144,2359,2195,2330,2195
2484,2144,2510,2144,2510,2195,2484,2195
2645,2144,2652,2144,2652,2195,2645,2195
2690,2144,2702,2144,2702,2195,2690,2195
2746,2144,2856,2144,2856,2195,2746,2195
3074,2121,3117,2121,3117,2194,3074,2194
3182,2167,3307,2169,3306,2199,3182,2197
2751,2208,2916,2208,2916,2229,2751,2229
3181,2214,3328,2217,3328,2239,3181,2236
166,2288,2252,2288,2252,2346,166,2346
2614,2300,2966,2300,2966,2339,2614,2339
