2717,165,3062,165,3062,302,2717,302
1002,285,1003,285,1003,293,1002,293
1020,285,1021,285,1021,293,1020,293
1056,285,1057,285,1057,293,1056,293
1129,286,1130,286,1130,294,1129,294
1147,286,1148,286,1148,294,1147,294
1165,286,1166,286,1166,294,1165,294
989,292,989,294,978,293,978,291
987,313,987,315,976,314,976,312
995,322,997,322,995,333,993,333
985,331,985,333,974,332,974,330
1035,328,1037,328,1035,339,1033,339
942,307,1083,302,1084,321,943,326
727,319,1142,323,1141,404,726,400
2139,409,2273,425,2269,460,2135,444
1947,435,1988,435,1988,463,1947,463
2807,389,3198,389,3198,485,2807,485
682,527,683,533,659,536,658,530
662,491,662,627,632,627,632,491
686,562,687,568,663,571,662,565
689,594,690,600,666,603,665,597
645,615,693,615,693,644,645,644
1560,616,1615,616,1615,664,1560,664
2940,634,2952,635,2950,652,2938,651
2795,697,2840,697,2840,707,2795,707
2784,727,2893,727,2893,746,2784,746
2901,721,2998,723,2998,740,2901,738
989,857,989,907,956,907,956,857
2047,885,2110,885,2110,916,2047,916
3064,876,3062,934,3044,933,3046,875
628,1068,856,1068,856,1119,628,1119
1169,1071,1334,1071,1334,1120,1169,1120
1534,1076,1534,1135,1499,1135,1499,1076
1600,1073,1765,1073,1765,1115,1600,1115
2093,1068,2255,1068,2255,1119,2093,1119
2325,1075,2325,1130,2294,1130,2294,1075
3139,1146,3371,1150,3370,1185,3138,1181
3218,1196,3295,1196,3295,1239,3218,1239
2089,1196,2095,1196,2093,1220,2087,1220
2119,1199,2125,1199,2123,1223,2117,1223
2152,1201,2158,1201,2156,1225,2150,1225
2184,1204,2190,1204,2188,1228,2182,1228
2217,1206,2223,1206,2221,1230,2215,1230
2251,1209,2257,1209,2255,1233,2249,1233
2911,1196,3064,1196,3064,1239,2911,1239
2666,1196,2780,1196,2780,1239,2666,1239
2694,1254,2745,1254,2745,1288,2694,1288
2962,1256,3001,1253,3004,1287,2965,1290
3244,1255,3269,1251,3274,1285,3249,1289
678,1274,726,1274,726,1306,678,1306
1204,1280,1253,1280,1253,1302,1204,1302
1627,1272,1684,1272,1684,1310,1627,1310
2092,1272,2142,1272,2142,1315,2092,1315
566,1453,707,1442,708,1467,568,1478
1177,1452,1298,1443,1300,1476,1180,1485
391,1476,520,1476,520,1499,391,1499
1277,1460,1717,1451,1718,1498,1278,1507
1727,1453,2163,1453,2163,1498,1727,1498
2077,1506,2117,1504,2118,1526,2078,1528
569,1504,696,1504,696,1529,569,1529
1180,1502,1202,1503,1201,1527,1179,1526
2637,1339,3062,1339,3062,1720,2637,1720
3192,1338,3323,1338,3323,1376,3192,1376
3194,1380,3327,1380,3327,1720,3194,1720
682,1643,801,1643,801,1685,682,1685
356,1764,356,1658,394,1658,394,1764
988,1678,988,1730,956,1730,956,1678
1431,1667,1431,1801,1400,1801,1400,1667
1490,1725,1490,1822,1467,1822,1467,1725
2616,1792,3081,1792,3081,1826,2616,1826
3194,1805,3270,1813,3267,1837,3192,1829
559,1841,692,1841,692,1870,559,1870
3190,1794,3330,1794,3330,1893,3190,1893
2613,1863,2747,1863,2747,1892,2613,1892
896,1903,994,1903,994,1927,896,1927
2658,2036,2701,2036,2701,2096,2658,2096
2749,2036,2915,2036,2915,2099,2749,2099
3060,2044,3076,2045,3073,2103,3057,2102
3179,2050,3362,2050,3362,2100,3179,2100
3181,2050,3370,2061,3366,2121,3177,2110
2671,2113,2699,2116,2697,2136,2669,2133
2749,2116,2857,2116,2857,2137,2749,2137
3081,2122,3118,2122,3118,2145,3081,2145
3177,2122,3378,2122,3378,2145,3177,2145
1808,2126,1842,2126,1842,2188,1808,2188
1964,2126,1987,2126,1987,2188,1964,2188
2116,2126,2121,2126,2121,2188,2116,2188
2157,2126,2168,2126,2168,2188,2157,2188
2308,2126,2331,2126,2331,2188,2308,2188
2470,2126,2504,2126,2504,2188,2470,2188
2679,2126,2702,2126,2702,2188,2679,2188
2749,2126,2861,2126,2861,2188,2749,2188
3074,2165,3082,2165,3082,2194,3074,2194
3182,2167,3328,2170,3327,2239,3181,2236
2751,2208,2913,2208,2913,2229,2751,2229
166,2289,2249,2289,2249,2346,166,2346
2614,2300,2966,2300,2966,2339,2614,2339
