181,150,197,150,197,208,181,208
345,150,365,150,365,208,345,208
501,150,534,150,534,208,501,208
666,150,699,150,699,208,666,208
831,150,864,150,864,208,831,208
997,150,1028,150,1028,208,997,208
2717,165,3062,165,3062,302,2717,302
1619,272,1675,272,1675,295,1619,295
2241,269,2280,256,2286,273,2247,286
2807,389,3198,389,3198,485,2807,485
1571,438,1744,434,1746,512,1573,516
2112,450,2162,450,2162,468,2112,468
1532,481,1540,481,1540,512,1532,512
1779,481,1854,481,1854,512,1779,512
1103,596,1103,524,1125,524,1125,596
2276,598,2318,598,2318,630,2276,630
2795,697,2840,697,2840,707,2795,707
1449,730,1449,732,1437,731,1437,729
2784,727,2893,727,2893,746,2784,746
3084,810,3080,775,3098,773,3102,808
1089,850,1088,842,1117,840,1118,848
3061,810,3059,944,3041,944,3043,810
1097,979,1092,907,1122,905,1127,977
1407,951,1410,894,1444,896,1441,953
1570,917,1735,917,1735,959,1570,959
2101,933,2154,939,2148,986,2096,980
1620,1052,1677,1052,1677,1073,1620,1073
979,1146,1110,1146,1110,1179,979,1179
3139,1146,3371,1150,3370,1185,3138,1181
3218,1196,3295,1196,3295,1239,3218,1239
2911,1196,3064,1196,3064,1239,2911,1239
2666,1196,2780,1196,2780,1239,2666,1239
2693,1254,2744,1254,2744,1288,2693,1288
2962,1257,3006,1254,3008,1288,2964,1291
3244,1255,3269,1251,3274,1285,3249,1289
1102,1379,1102,1307,1126,1307,1126,1379
1417,1379,1412,1326,1436,1324,1441,1377
1569,1340,1734,1340,1734,1387,1569,1387
1618,1464,1676,1464,1676,1501,1618,1501
2400,1459,2401,1505,2370,1506,2369,1460
2637,1340,3062,1340,3062,1720,2637,1720
3192,1339,3324,1339,3324,1375,3192,1375
3192,1383,3327,1382,3331,1722,3196,1724
2390,1565,2390,1559,2415,1559,2415,1565
1839,1606,1891,1606,1891,1640,1839,1640
2418,1642,2424,1587,2444,1590,2438,1644
2341,1676,2427,1676,2427,1701,2341,1701
2368,1722,2411,1722,2411,1740,2368,1740
932,1739,1105,1739,1105,1781,932,1781
2616,1792,3081,1792,3081,1826,2616,1826
1103,1875,1103,1804,1125,1804,1125,1875
883,1946,883,1814,921,1814,921,1946
3191,1796,3331,1796,3331,1892,3191,1892
1408,1906,1408,1858,1443,1858,1443,1906
1576,1849,1807,1849,1807,1897,1576,1897
2613,1863,2747,1863,2747,1892,2613,1892
2381,1980,2381,1982,2370,1982,2370,1980
2381,1998,2381,2000,2370,2000,2370,1998
2381,2016,2381,2018,2370,2018,2370,2016
2381,2034,2381,2036,2370,2036,2370,2034
2381,2052,2381,2054,2370,2054,2370,2052
2658,2036,2701,2036,2701,2096,2658,2096
2749,2036,2915,2036,2915,2099,2749,2099
2381,2070,2381,2072,2370,2072,2370,2070
3178,2050,3362,2050,3362,2100,3178,2100
2381,2087,2381,2089,2370,2089,2370,2087
2671,2113,2699,2116,2697,2136,2669,2133
2749,2116,2857,2116,2857,2174,2749,2174
3081,2122,3118,2122,3118,2145,3081,2145
3177,2122,3378,2122,3378,2145,3177,2145
1155,2155,1194,2155,1194,2184,1155,2184
2676,2151,2697,2154,2695,2172,2674,2170
1008,2174,1090,2174,1090,2197,1008,2197
3074,2165,3082,2165,3082,2194,3074,2194
3182,2167,3328,2170,3327,2239,3181,2236
2751,2208,2913,2208,2913,2229,2751,2229
166,2289,2249,2289,2249,2346,166,2346
2614,2300,2966,2300,2966,2339,2614,2339
