2732,119,3095,119,3095,268,2732,268
2822,352,3236,352,3236,446,2822,446
1128,496,1128,507,1088,507,1088,496
1194,497,1193,508,1151,503,1152,492
1228,483,1236,483,1236,514,1228,514
1666,492,1808,492,1808,516,1666,516
1354,498,1446,498,1446,562,1354,562
1128,549,1128,560,1088,560,1088,549
1127,607,1127,618,1087,618,1087,607
1188,548,1172,683,1130,678,1146,543
3146,608,3154,608,3154,616,3146,616
3169,609,3170,609,3170,617,3169,617
3200,610,3212,610,3212,618,3200,618
1127,664,1127,675,1087,675,1087,664
1126,726,1126,737,1086,737,1086,726
1166,727,1165,738,1123,733,1124,722
1364,722,1520,722,1520,740,1364,740
1349,738,1519,722,1521,746,1351,762
1667,733,1739,733,1739,758,1667,758
1126,775,1126,786,1086,786,1086,775
2992,799,2999,803,2993,812,2987,807
1126,832,1126,843,1086,843,1086,832
1418,846,1418,854,1387,855,1387,847
1125,890,1125,901,1085,901,1085,890
1420,897,1420,905,1389,906,1389,898
891,958,886,873,933,871,938,955
1107,927,1116,927,1115,961,1106,961
1170,928,1179,928,1178,962,1169,962
1230,929,1239,929,1238,963,1229,963
1286,930,1295,930,1294,964,1285,964
1422,948,1422,956,1391,957,1391,949
1679,948,1687,948,1686,977,1678,977
1718,949,1726,949,1725,978,1717,978
1763,951,1771,951,1770,980,1762,980
980,1050,1259,1050,1259,1108,980,1108
1667,1060,1829,1060,1829,1103,1667,1103
3198,1056,3198,1084,3190,1084,3190,1056
1872,1217,1872,1074,1908,1074,1908,1217
2677,1192,2810,1192,2810,1234,2677,1234
2711,1254,2761,1254,2761,1285,2711,1285
2933,1137,3421,1137,3421,1284,2933,1284
3281,1250,3313,1250,3313,1285,3281,1285
1125,1372,1204,1372,1204,1406,1125,1406
1631,1370,1748,1373,1746,1456,1629,1453
2660,1358,3123,1358,3123,1468,2660,1468
3228,1356,3366,1356,3366,1470,3228,1470
973,1431,994,1429,996,1446,975,1448
972,1484,994,1479,997,1496,976,1501
1636,1486,1676,1486,1676,1504,1636,1504
790,1705,790,1625,811,1625,811,1705
1042,1624,1194,1630,1192,1675,1040,1669
895,1721,895,1641,935,1641,935,1721
1412,1729,1412,1612,1435,1612,1435,1729
1095,1822,1208,1822,1208,1843,1095,1843
2628,1805,3133,1808,3133,1849,2628,1846
3230,1814,3370,1814,3370,1850,3230,1850
2627,1883,2773,1883,2773,1912,2627,1912
3233,1882,3350,1882,3350,1917,3233,1917
2769,2064,2828,2066,2827,2088,2768,2086
3212,2089,3323,2089,3323,2116,3212,2116
2670,2104,2723,2104,2723,2125,2670,2125
2767,2105,2938,2105,2938,2127,2767,2127
2688,2143,2713,2143,2713,2170,2688,2170
2767,2145,2880,2145,2880,2167,2767,2167
3113,2154,3153,2154,3153,2177,3113,2177
3212,2155,3417,2155,3417,2177,3212,2177
1830,2152,1861,2152,1860,2210,1829,2210
2003,2154,2025,2154,2024,2212,2002,2212
2165,2155,2198,2155,2197,2213,2164,2213
2323,2157,2349,2157,2348,2215,2322,2215
2519,2159,2534,2159,2533,2217,2518,2217
2693,2160,2721,2160,2720,2218,2692,2218
2770,2161,2880,2162,2879,2221,2769,2220
3086,2199,3090,2199,3090,2230,3086,2230
3144,2199,3148,2199,3148,2230,3144,2230
3216,2199,3342,2199,3342,2230,3216,2230
2768,2241,2940,2241,2940,2265,2768,2265
3214,2251,3367,2251,3367,2273,3214,2273
82,2325,2328,2325,2328,2384,82,2384
2625,2340,2965,2340,2965,2376,2625,2376
