3801,177,4449,177,4449,453,3801,453
1010,541,1013,541,1013,555,1010,555
824,601,824,607,801,607,801,601
1221,600,1221,604,1203,604,1203,600
771,629,771,602,800,602,800,629
1668,556,1668,650,1646,650,1646,556
1699,675,1699,567,1720,567,1720,675
825,635,825,641,802,641,802,635
1221,634,1221,638,1203,638,1203,634
1600,546,1600,761,1556,761,1556,546
1574,670,1574,674,1556,674,1556,670
1774,639,1856,635,1857,667,1776,671
1221,670,1221,674,1203,674,1203,670
4060,594,4517,594,4517,723,4060,723
1289,671,1289,674,1274,674,1274,671
1582,649,1691,644,1695,730,1586,735
826,673,827,714,803,714,802,673
2131,658,2445,649,2447,719,2133,728
1221,706,1221,710,1203,710,1203,706
1758,709,1755,735,1732,732,1735,706
1909,723,1909,726,1874,726,1874,723
1918,710,1962,712,1960,741,1917,739
826,743,826,749,803,749,803,743
1203,694,1395,694,1395,730,1203,730
1253,751,1308,749,1310,792,1255,794
1221,757,1221,761,1203,761,1203,757
2070,718,2111,720,2107,806,2066,804
1915,762,1946,762,1946,804,1915,804
827,779,827,785,804,785,804,779
2780,755,2855,763,2851,798,2776,790
2180,762,2380,762,2380,804,2180,804
1221,797,1221,801,1203,801,1203,797
827,813,827,819,804,819,804,813
1840,942,1830,716,1871,714,1881,940
4130,808,4472,808,4472,840,4130,840
1221,829,1221,833,1203,833,1203,829
828,849,828,855,805,855,805,849
1221,864,1221,868,1203,868,1203,864
1915,860,1916,860,1916,868,1915,868
1950,861,1951,861,1951,869,1950,869
1985,861,1986,861,1986,869,1985,869
828,885,828,891,805,891,805,885
2148,909,2146,867,2161,866,2163,908
1221,900,1221,904,1203,904,1203,900
3015,871,3015,950,2986,950,2986,871
828,918,828,924,805,924,805,918
1221,936,1221,940,1203,940,1203,936
829,954,829,960,806,960,806,954
2449,928,2884,921,2885,991,2450,998
1221,970,1221,974,1203,974,1203,970
829,990,829,996,806,996,806,990
1221,1006,1221,1010,1203,1010,1203,1006
1987,1152,1987,898,2016,898,2016,1152
830,1026,830,1032,807,1032,807,1026
1221,1042,1221,1046,1203,1046,1203,1042
1846,1062,1846,1054,1886,1052,1886,1060
817,1055,821,1055,821,1072,817,1072
850,1055,854,1055,854,1072,850,1072
886,1054,890,1054,890,1071,886,1071
920,1054,924,1054,924,1071,920,1071
956,1054,960,1054,960,1071,956,1071
991,1054,995,1054,995,1071,991,1071
1028,1054,1032,1054,1032,1071,1028,1071
1062,1053,1066,1053,1066,1070,1062,1070
3812,1040,4098,1040,4098,1080,3812,1080
4532,1040,4654,1040,4654,1074,4532,1074
1221,1075,1221,1079,1203,1079,1203,1075
1213,1067,1217,1067,1217,1084,1213,1084
1245,1067,1249,1067,1249,1084,1245,1084
1281,1068,1285,1068,1285,1085,1281,1085
1315,1068,1319,1068,1319,1085,1315,1085
1386,1068,1390,1068,1390,1085,1386,1085
1422,1069,1426,1069,1426,1086,1422,1086
1456,1069,1460,1069,1460,1086,1456,1086
1563,1073,1565,1073,1565,1084,1563,1084
2087,1063,2376,1063,2376,1111,2087,1111
878,1082,1325,1082,1325,1144,878,1144
2115,1178,2118,1178,2118,1193,2115,1193
2150,1178,2153,1178,2153,1193,2150,1193
2591,1184,2590,1205,2567,1204,2568,1183
2589,1232,2589,1238,2566,1237,2566,1231
4209,1241,4378,1241,4378,1270,4209,1270
2587,1268,2587,1274,2564,1273,2564,1267
1322,1336,1322,1280,1357,1280,1357,1336
2585,1304,2585,1310,2562,1309,2562,1303
2584,1337,2584,1343,2561,1342,2561,1336
2582,1373,2582,1379,2559,1378,2559,1372
2394,1403,2397,1403,2397,1418,2394,1418
2430,1403,2433,1403,2433,1418,2430,1418
1071,1403,1124,1403,1124,1434,1071,1434
1915,1400,1962,1400,1962,1437,1915,1437
2619,1404,2661,1404,2661,1441,2619,1441
1821,1489,2099,1489,2099,1535,1821,1535
2468,1482,2757,1482,2757,1544,2468,1544
2295,1520,2295,1524,2278,1524,2278,1520
2296,1556,2296,1560,2279,1560,2279,1556
2296,1590,2296,1594,2279,1594,2279,1590
1852,1635,1852,1588,1884,1588,1884,1635
2724,1635,2724,1587,2754,1587,2754,1635
2297,1626,2297,1630,2280,1630,2280,1626
2298,1662,2298,1666,2281,1666,2281,1662
2298,1696,2298,1700,2281,1700,2281,1696
2290,1726,2296,1726,2296,1750,2290,1750
2325,1725,2331,1725,2331,1749,2325,1749
2360,1725,2366,1725,2366,1749,2360,1749
2395,1724,2401,1724,2401,1748,2395,1748
2430,1724,2436,1724,2436,1748,2430,1748
2465,1723,2471,1723,2471,1747,2465,1747
2503,1723,2509,1723,2509,1747,2503,1747
2538,1722,2544,1722,2544,1746,2538,1746
2571,1870,2577,1868,2585,1891,2579,1893
802,1946,834,1946,834,1971,802,1971
2033,1939,2089,1957,2079,1990,2022,1972
2506,1934,2514,1934,2513,1964,2505,1964
2577,1935,2585,1935,2584,1965,2576,1965
2436,1951,2624,1967,2622,1993,2434,1977
2620,1936,2662,1937,2661,1967,2619,1966
2692,1938,2768,1940,2767,1970,2691,1968
2797,1940,2805,1940,2804,1970,2796,1970
2834,1941,2910,1943,2909,1973,2833,1971
2940,1943,2948,1943,2947,1973,2939,1973
3717,1547,4799,1547,4799,1747,3717,1747
3884,1793,4775,1793,4775,2017,3884,2017
3880,1968,4775,1968,4775,2089,3880,2089
3892,2041,4744,2041,4744,2164,3892,2164
3886,2111,4741,2111,4741,2236,3886,2236
3880,2182,4745,2182,4745,2301,3880,2301
4553,2257,4772,2257,4772,2376,4553,2376
1021,1969,1025,1969,1025,1986,1021,1986
1044,1969,1048,1969,1048,1986,1044,1986
1069,1969,1073,1969,1073,1986,1069,1986
1093,1968,1097,1968,1097,1985,1093,1985
1116,1968,1120,1968,1120,1985,1116,1985
1140,1968,1144,1968,1144,1985,1140,1985
1186,1968,1190,1968,1190,1985,1186,1985
1210,1968,1214,1968,1214,1985,1210,1985
1235,1968,1239,1968,1239,1985,1235,1985
1258,1967,1262,1967,1262,1984,1258,1984
1282,1967,1286,1967,1286,1984,1282,1984
1305,1967,1309,1967,1309,1984,1305,1984
1329,1967,1333,1967,1333,1984,1329,1984
2501,1985,2559,1982,2560,2011,2502,2014
539,2108,669,2112,668,2156,538,2152
