946,221,949,221,949,235,946,235
966,221,969,221,969,235,966,235
985,221,988,221,988,235,985,235
1005,221,1008,221,1008,235,1005,235
1024,221,1027,221,1027,235,1024,235
1044,221,1047,221,1047,235,1044,235
2717,165,3062,165,3062,302,2717,302
1082,385,1086,385,1086,402,1082,402
1145,385,1149,385,1149,402,1145,402
1179,385,1183,385,1183,402,1179,402
1214,385,1218,385,1218,402,1214,402
1710,404,1714,404,1712,420,1708,420
1735,407,1739,407,1737,423,1733,423
1773,411,1777,411,1775,427,1771,427
1804,414,1808,414,1806,430,1802,430
2807,389,3198,389,3198,485,2807,485
1630,496,1802,500,1801,535,1629,531
1538,646,1658,646,1658,668,1538,668
2798,668,2953,665,2953,683,2798,686
2795,697,2840,697,2840,707,2795,707
2784,727,2893,727,2893,746,2784,746
2887,745,3012,743,3012,761,2887,763
953,869,953,803,995,803,995,869
3061,818,3061,946,3044,946,3044,818
1085,1015,1329,1015,1329,1068,1085,1068
1643,1023,1788,1023,1788,1065,1643,1065
2661,1198,2777,1198,2777,1236,2661,1236
2694,1256,2745,1256,2745,1288,2694,1288
2910,1196,3064,1196,3064,1236,2910,1236
2959,1254,3011,1254,3011,1291,2959,1291
3139,1146,3371,1150,3370,1185,3138,1181
3216,1196,3296,1196,3296,1236,3216,1236
3245,1258,3273,1258,3273,1289,3245,1289
1055,1277,1111,1277,1111,1310,1055,1310
1220,1268,1233,1269,1228,1316,1215,1315
1448,1294,1478,1292,1481,1334,1452,1337
1689,1275,1744,1270,1747,1312,1692,1317
1645,1288,1664,1372,1629,1380,1610,1296
1633,1337,1748,1337,1748,1416,1633,1416
2648,1356,3101,1356,3101,1492,2648,1492
3193,1352,3328,1352,3328,1492,3193,1492
1652,1448,1695,1448,1695,1468,1652,1468
1098,1572,1176,1569,1177,1591,1099,1594
1585,1576,1646,1576,1646,1601,1585,1601
1682,1576,1820,1576,1820,1601,1682,1601
801,1704,801,1597,841,1597,841,1704
955,1677,956,1623,994,1624,993,1678
1402,1742,1402,1575,1438,1575,1438,1742
1072,1665,1210,1665,1210,1707,1072,1707
1047,1801,1201,1801,1201,1833,1047,1833
2613,1792,3083,1795,3083,1831,2613,1828
3191,1796,3328,1797,3327,1893,3190,1892
2613,1863,2747,1863,2747,1892,2613,1892
2658,2036,2701,2036,2701,2096,2658,2096
2749,2036,2915,2036,2915,2099,2749,2099
3179,2050,3362,2050,3362,2100,3179,2100
2671,2113,2699,2116,2697,2136,2669,2133
1604,2140,1618,2140,1618,2191,1604,2191
1772,2140,1799,2140,1799,2191,1772,2191
1948,2140,1976,2140,1976,2191,1948,2191
2124,2140,2153,2140,2153,2191,2124,2191
2301,2140,2330,2140,2330,2191,2301,2191
2479,2140,2507,2140,2507,2191,2479,2191
2749,2116,2857,2116,2857,2174,2749,2174
2676,2151,2697,2154,2695,2172,2674,2170
2678,2140,2697,2140,2697,2191,2678,2191
2750,2140,2858,2140,2858,2191,2750,2191
3074,2119,3119,2119,3119,2194,3074,2194
3181,2119,3379,2119,3379,2238,3181,2238
2751,2208,2913,2208,2913,2229,2751,2229
166,2289,2249,2289,2249,2346,166,2346
2614,2300,2966,2300,2966,2339,2614,2339
