3801,177,4449,177,4449,453,3801,453
4060,594,4517,594,4517,723,4060,723
2371,712,2371,675,2400,675,2400,712
4130,808,4472,808,4472,840,4130,840
1287,814,1542,814,1542,868,1287,868
884,913,884,867,916,867,916,913
2554,867,2554,1001,2512,1001,2512,867
4532,1040,4654,1040,4654,1074,4532,1074
2453,1072,2618,1072,2618,1119,2453,1119
1442,1212,1443,1212,1439,1229,1438,1229
2297,1210,2338,1208,2339,1226,2298,1228
1435,1242,1438,1242,1438,1255,1435,1255
1458,1242,1461,1242,1461,1255,1458,1255
1839,1239,1842,1239,1842,1253,1839,1253
1861,1240,1864,1240,1864,1254,1861,1254
1885,1241,1888,1241,1888,1255,1885,1255
1909,1242,1912,1242,1912,1256,1909,1256
2212,1243,2213,1243,2213,1251,2212,1251
2285,1240,2289,1240,2289,1256,2285,1256
2309,1240,2313,1240,2313,1256,2309,1256
2333,1240,2337,1240,2337,1256,2333,1256
2356,1240,2360,1240,2360,1256,2356,1256
2380,1240,2384,1240,2384,1256,2380,1256
1590,1256,1587,1251,1606,1238,1609,1243
4209,1241,4378,1241,4378,1270,4209,1270
1609,1284,1606,1279,1625,1266,1628,1271
1630,1314,1627,1309,1646,1296,1649,1301
4345,1304,4675,1304,4675,1344,4345,1344
1353,1386,1359,1386,1358,1409,1352,1409
1389,1388,1395,1388,1394,1411,1388,1411
1425,1389,1431,1389,1430,1412,1424,1412
1461,1390,1467,1390,1466,1413,1460,1413
1661,1459,1656,1465,1633,1447,1638,1441
1635,1493,1630,1499,1607,1481,1612,1475
1611,1523,1606,1529,1583,1511,1588,1505
1154,1515,1599,1527,1598,1568,1153,1556
1915,1515,2368,1515,2368,1563,1915,1563
884,1597,884,1550,916,1550,916,1597
1237,1595,1285,1595,1285,1637,1237,1637
2093,1600,2138,1600,2138,1639,2093,1639
4666,1547,4799,1547,4799,1735,4666,1735
1595,1655,1595,1658,1580,1658,1580,1655
3717,1547,4565,1547,4565,1743,3717,1743
4061,1795,4572,1795,4572,1876,4061,1876
1595,1688,1595,1691,1580,1691,1580,1688
1341,1720,1347,1720,1347,1743,1341,1743
1374,1719,1380,1719,1380,1742,1374,1742
1410,1718,1416,1718,1416,1741,1410,1741
1446,1717,1452,1717,1452,1740,1446,1740
1482,1717,1488,1717,1488,1740,1482,1740
1518,1716,1524,1716,1524,1739,1518,1739
1552,1715,1558,1715,1558,1738,1552,1738
1293,1875,1293,1869,1316,1870,1316,1876
1292,1909,1292,1903,1315,1904,1315,1910
1742,1945,1742,1895,1777,1895,1777,1945
2622,1947,2622,1892,2654,1892,2654,1947
1290,1942,1290,1936,1313,1937,1313,1943
1526,2008,1569,2008,1569,2055,1526,2055
3840,1975,4327,1975,4327,2165,3840,2165
1043,2093,1045,2093,1046,2105,1044,2105
1078,2091,1080,2091,1081,2103,1079,2103
1114,2089,1116,2089,1117,2101,1115,2101
1149,2088,1151,2088,1152,2100,1150,2100
1127,2100,1181,2100,1181,2147,1127,2147
2328,2102,2334,2102,2334,2127,2328,2127
2361,2102,2367,2102,2367,2127,2361,2127
2398,2102,2404,2102,2404,2127,2398,2127
2434,2102,2440,2102,2440,2127,2434,2127
2468,2102,2474,2102,2474,2127,2468,2127
2504,2102,2510,2102,2510,2127,2504,2127
4518,1977,4737,1977,4737,2239,4518,2239
1903,2112,2036,2109,2037,2148,1904,2151
2283,2152,2283,2156,2266,2156,2266,2152
1968,2169,1968,2175,1945,2175,1945,2169
2282,2190,2282,2194,2265,2194,2265,2190
1968,2205,1968,2211,1945,2211,1945,2205
2282,2226,2282,2230,2265,2230,2265,2226
960,2214,1376,2214,1376,2272,960,2272
1968,2241,1968,2247,1945,2247,1945,2241
2282,2260,2282,2264,2265,2264,2265,2260
1968,2275,1968,2281,1945,2281,1945,2275
1149,2274,1154,2274,1154,2293,1149,2293
1221,2273,1226,2273,1226,2292,1221,2292
1257,2272,1262,2272,1262,2291,1257,2291
2281,2296,2281,2300,2264,2300,2264,2296
1968,2311,1968,2317,1945,2317,1945,2311
2281,2332,2281,2336,2264,2336,2264,2332
1968,2347,1968,2353,1945,2353,1945,2347
2281,2366,2281,2370,2264,2370,2264,2366
1039,2363,1170,2300,1183,2327,1052,2390
1968,2383,1968,2389,1945,2389,1945,2383
2280,2402,2280,2406,2263,2406,2263,2402
1968,2417,1968,2423,1945,2423,1945,2417
2280,2438,2280,2442,2263,2442,2263,2438
1968,2453,1968,2459,1945,2459,1945,2453
1638,2471,1863,2483,1861,2524,1636,2512
1898,2496,1898,2501,1877,2501,1877,2496
3719,2482,4871,2482,4871,2518,3719,2518
2232,2570,2232,2500,2283,2500,2283,2570
1898,2544,1898,2549,1877,2549,1877,2544
1645,2547,1678,2546,1680,2582,1647,2583
1799,2541,1809,2541,1811,2577,1801,2577
3852,2553,4116,2553,4116,2597,3852,2597
4530,2541,4660,2541,4660,2615,4530,2615
1898,2579,1898,2584,1877,2584,1877,2579
3900,2746,4056,2746,4056,2777,3900,2777
3766,2818,3831,2818,3831,3004,3766,3004
3875,2818,4358,2818,4358,3200,3875,3200
3766,3014,3807,3011,3809,3042,3768,3045
3764,3046,3809,3046,3809,3086,3764,3086
3763,3090,3807,3081,3815,3120,3771,3129
2439,3058,3573,3053,3574,3280,2440,3285
3761,3122,3814,3122,3814,3200,3761,3200
4487,3157,4855,3153,4855,3190,4487,3194
4488,3226,4864,3226,4864,3293,4488,3293
3582,3373,3626,3373,3626,3407,3582,3407
3997,3362,4120,3362,4120,3408,3997,3408
4286,3363,4532,3363,4532,3407,4286,3407
