1180,148,1184,152,1169,169,1164,165
1443,148,1503,151,1500,193,1441,190
1209,174,1213,178,1198,195,1193,191
1007,182,1039,182,1039,217,1007,217
1371,182,1445,182,1445,217,1371,217
1439,189,1442,189,1442,203,1439,203
1463,189,1466,189,1466,203,1463,203
1487,189,1490,189,1490,203,1487,203
1511,189,1514,189,1514,203,1511,203
826,246,876,246,876,269,826,269
1538,226,1554,226,1554,284,1538,284
1604,226,1653,226,1653,284,1604,284
3801,177,4449,177,4449,453,3801,453
916,323,914,317,938,311,939,317
941,417,939,411,963,405,964,411
1188,468,1263,382,1288,403,1213,490
1157,477,1157,473,1175,473,1175,477
1156,511,1156,507,1174,507,1174,511
1155,547,1155,543,1173,543,1173,547
798,518,1077,518,1077,580,798,580
1506,529,1785,529,1785,577,1506,577
1155,583,1155,579,1173,579,1173,583
1154,617,1154,613,1172,613,1172,617
856,649,851,605,882,602,887,646
1651,653,1651,606,1682,606,1682,653
1153,653,1153,649,1171,649,1171,653
4075,599,4524,599,4524,727,4075,727
1153,690,1153,686,1171,686,1171,690
1152,724,1152,720,1170,720,1170,724
987,746,993,746,993,771,987,771
1024,746,1030,746,1030,771,1024,771
1058,746,1064,746,1064,771,1058,771
1094,746,1100,746,1100,771,1094,771
1130,746,1136,746,1136,771,1130,771
1151,762,1151,758,1169,758,1169,762
962,764,962,768,946,768,946,764
962,798,962,802,946,802,946,798
4129,808,4472,808,4472,840,4129,840
961,833,961,837,945,837,945,833
961,867,961,871,945,871,945,867
960,903,960,907,944,907,944,903
960,939,960,943,944,943,944,939
948,1038,952,1042,935,1058,931,1054
899,1080,880,1044,891,1038,911,1074
3812,1040,4098,1040,4098,1080,3812,1080
4532,1040,4654,1040,4654,1074,4532,1074
779,1094,816,1094,816,1127,779,1127
1328,1082,1378,1082,1378,1113,1328,1113
1008,1104,1012,1108,995,1124,991,1120
1056,1156,1060,1160,1043,1176,1039,1172
742,1181,1559,1166,1560,1226,743,1241
897,1267,897,1264,911,1264,911,1267
898,1303,898,1300,912,1300,912,1303
899,1339,899,1336,913,1336,913,1339
1030,1355,1034,1351,1052,1367,1048,1371
714,1350,723,1350,723,1385,714,1385
769,1350,819,1350,819,1385,769,1385
900,1374,900,1371,914,1371,914,1374
1068,1366,1093,1354,1102,1373,1077,1385
983,1405,987,1401,1005,1417,1001,1421
1307,1468,1307,1501,1282,1501,1282,1468
751,1548,753,1548,753,1558,751,1558
1307,1547,1307,1553,1282,1553,1282,1547
730,1580,730,1631,549,1631,549,1580
1651,1634,1651,1637,1637,1637,1637,1634
1221,1635,1221,1640,1201,1641,1201,1636
516,1628,1035,1628,1035,1679,516,1679
1150,1628,1164,1628,1164,1679,1150,1679
1651,1665,1651,1668,1637,1668,1637,1665
1222,1669,1222,1674,1202,1675,1202,1670
525,1673,632,1675,631,1704,524,1702
556,1700,633,1700,633,1733,556,1733
1651,1700,1651,1703,1637,1703,1637,1700
681,1700,685,1700,685,1718,681,1718
715,1700,719,1700,719,1718,715,1718
770,1679,795,1680,794,1734,769,1733
1223,1707,1223,1712,1203,1713,1203,1708
663,1708,669,1708,669,1733,663,1733
699,1708,705,1708,705,1733,699,1733
733,1708,739,1708,739,1733,733,1733
821,1708,827,1708,827,1733,821,1733
858,1708,864,1708,864,1733,858,1733
931,1708,937,1708,937,1733,931,1733
964,1708,970,1708,970,1733,964,1733
1001,1708,1007,1708,1007,1733,1001,1733
1035,1708,1041,1708,1041,1733,1035,1733
