2717,165,3062,165,3062,302,2717,302
2807,389,3198,389,3198,485,2807,485
1699,530,1796,530,1796,553,1699,553
1356,586,1487,586,1487,618,1356,618
1117,717,1117,581,1141,581,1141,717
1553,717,1545,640,1585,636,1594,713
2795,697,2840,697,2840,707,2795,707
1173,749,1173,697,1204,697,1204,749
2784,727,2893,727,2893,746,2784,746
438,760,477,760,477,779,438,779
917,760,954,760,954,781,917,781
220,788,271,788,271,799,220,799
533,783,803,783,803,803,533,803
1024,789,1063,788,1063,802,1024,803
1094,784,1175,788,1174,803,1093,799
1433,783,1811,783,1811,802,1433,802
453,787,483,793,477,828,446,822
892,803,972,803,972,832,892,832
1291,809,1375,806,1376,831,1292,834
2241,883,2241,788,2272,788,2272,883
454,864,549,864,549,900,454,900
916,866,969,866,969,898,916,898
1457,874,1510,876,1509,895,1456,893
3066,861,3063,932,3045,931,3048,860
339,934,542,934,542,969,339,969
669,938,675,938,675,961,669,961
698,938,704,938,704,961,698,961
1793,1017,1793,1016,1801,1016,1801,1017
1793,1034,1793,1033,1801,1033,1801,1034
1793,1050,1793,1049,1801,1049,1801,1050
1793,1070,1793,1069,1801,1069,1801,1070
1793,1088,1793,1087,1801,1087,1801,1088
1793,1107,1793,1106,1801,1106,1801,1107
252,1086,275,1086,275,1144,252,1144
341,1086,504,1086,504,1144,341,1144
832,1095,999,1095,999,1136,832,1136
1048,1147,1048,1099,1082,1099,1082,1147
1296,1097,1529,1097,1529,1141,1296,1141
1982,1104,2106,1104,2106,1144,1982,1144
2179,1347,2179,1216,2212,1216,2212,1347
2659,1198,2781,1198,2781,1236,2659,1236
2695,1252,2747,1252,2747,1289,2695,1289
2910,1196,3064,1196,3064,1236,2910,1236
2957,1255,3009,1255,3009,1291,2957,1291
3139,1146,3371,1150,3370,1185,3138,1181
3216,1196,3296,1196,3296,1236,3216,1236
3245,1258,3274,1258,3274,1289,3245,1289
1548,1373,1548,1314,1580,1314,1580,1373
2641,1355,3062,1355,3062,1636,2641,1636
3194,1356,3325,1352,3326,1391,3195,1395
3195,1402,3327,1402,3327,1641,3195,1641
1339,1517,1342,1517,1342,1532,1339,1532
1366,1517,1369,1517,1369,1532,1366,1532
1399,1517,1402,1517,1402,1532,1399,1532
1431,1517,1434,1517,1434,1532,1431,1532
1463,1517,1466,1517,1466,1532,1463,1532
1495,1517,1498,1517,1498,1532,1495,1532
1529,1517,1532,1517,1532,1532,1529,1532
1561,1519,1564,1519,1564,1534,1561,1534
1592,1518,1595,1518,1595,1533,1592,1533
1625,1517,1628,1517,1628,1532,1625,1532
1723,1563,1723,1566,1708,1566,1708,1563
1725,1627,1725,1630,1710,1630,1710,1627
299,1694,299,1636,324,1636,324,1694
1726,1691,1726,1694,1711,1694,1711,1691
601,1698,649,1698,649,1735,601,1735
2243,1774,2243,1676,2270,1676,2270,1774
1883,1765,1929,1765,1929,1790,1883,1790
1325,1788,1333,1788,1333,1817,1325,1817
1370,1787,1412,1786,1412,1816,1370,1817
1601,1794,1641,1794,1641,1811,1601,1811
1598,1789,1598,1861,1584,1861,1584,1789
1974,1797,2106,1801,2105,1831,1973,1827
2613,1793,3082,1790,3082,1830,2613,1833
3196,1790,3330,1789,3330,1828,3196,1829
1420,1844,1522,1844,1522,1862,1420,1862
2613,1863,2747,1863,2747,1892,2613,1892
3200,1856,3328,1856,3328,1892,3200,1892
2658,2036,2701,2036,2701,2096,2658,2096
2749,2036,2915,2036,2915,2099,2749,2099
3178,2050,3362,2050,3362,2100,3178,2100
2671,2113,2699,2116,2697,2136,2669,2133
2749,2116,2857,2116,2857,2174,2749,2174
3081,2122,3118,2122,3118,2145,3081,2145
3178,2123,3376,2123,3376,2144,3178,2144
2676,2151,2697,2154,2695,2172,2674,2170
1646,2146,1660,2146,1660,2197,1646,2197
1802,2146,1831,2146,1831,2197,1802,2197
1963,2146,1992,2146,1992,2197,1963,2197
2138,2146,2156,2146,2156,2197,2138,2197
2296,2146,2325,2146,2325,2197,2296,2197
2463,2146,2491,2146,2491,2197,2463,2197
3074,2165,3082,2165,3082,2194,3074,2194
3182,2167,3328,2170,3327,2239,3181,2236
2751,2208,2913,2208,2913,2229,2751,2229
166,2289,2249,2289,2249,2346,166,2346
2614,2300,2966,2300,2966,2339,2614,2339
