1688,186,1747,188,1745,227,1687,225
1257,216,1327,216,1327,259,1257,259
1619,223,1653,223,1653,249,1619,249
1688,227,1691,227,1691,241,1688,241
1709,227,1712,227,1712,241,1709,241
1733,227,1736,227,1736,241,1733,241
1757,227,1760,227,1760,241,1757,241
1074,283,1124,283,1124,302,1074,302
1858,310,1906,314,1902,362,1854,358
3801,177,4449,177,4449,453,3801,453
1468,487,1521,387,1547,401,1494,501
1309,455,1348,456,1347,486,1308,485
1377,457,1385,457,1384,487,1376,487
1406,475,1406,471,1423,471,1423,475
1498,459,1506,459,1505,489,1497,489
1405,511,1405,507,1422,507,1422,511
1377,526,1474,471,1489,498,1392,553
1405,546,1405,542,1422,542,1422,546
1404,582,1404,578,1421,578,1421,582
1036,554,1317,554,1317,612,1036,612
1751,554,2032,554,2032,608,1751,608
1403,618,1403,614,1420,614,1420,618
1099,693,1099,649,1130,649,1130,693
1896,676,1896,627,1930,627,1930,676
4075,599,4524,599,4524,727,4075,727
1403,687,1403,683,1420,683,1420,687
1402,723,1402,719,1419,719,1419,723
1401,759,1401,755,1418,755,1418,759
1237,790,1243,790,1244,813,1238,813
1400,797,1400,793,1417,793,1417,797
1271,788,1277,788,1278,811,1272,811
1304,786,1310,786,1311,809,1305,809
1340,784,1346,784,1347,807,1341,807
1376,782,1382,782,1383,805,1377,805
4129,808,4472,808,4472,840,4129,840
1183,837,1183,831,1208,830,1208,836
1184,871,1184,865,1209,864,1209,870
1185,907,1185,901,1210,900,1210,906
1186,977,1186,971,1211,970,1211,976
1187,1014,1187,1008,1212,1007,1212,1013
1188,1047,1188,1041,1213,1040,1213,1046
3812,1040,4098,1040,4098,1080,3812,1080
4532,1040,4654,1040,4654,1074,4532,1074
1188,1096,1188,1073,1214,1072,1214,1095
1027,1107,1063,1103,1067,1141,1031,1145
1115,1097,1148,1094,1152,1133,1119,1136
1022,1134,1058,1125,1066,1157,1030,1166
1578,1119,1627,1116,1629,1150,1580,1153
992,1209,1295,1209,1295,1278,992,1278
1474,1202,1775,1202,1775,1264,1474,1264
1949,1193,2034,1151,2067,1218,1981,1260
1142,1262,1142,1246,1159,1246,1159,1262
1143,1302,1143,1298,1160,1298,1160,1302
1144,1338,1144,1334,1161,1334,1161,1338
1144,1372,1144,1368,1161,1368,1161,1372
1145,1401,1145,1397,1162,1397,1162,1401
1557,1504,1556,1532,1525,1531,1526,1503
1414,1576,1416,1576,1416,1587,1414,1587
1417,1567,1498,1567,1498,1600,1417,1600
1450,1576,1452,1576,1452,1587,1450,1587
1555,1583,1555,1591,1524,1590,1524,1582
1899,1634,1899,1638,1882,1638,1882,1634
805,1633,847,1631,849,1666,807,1668
960,1624,969,1623,971,1658,962,1659
1899,1665,1899,1669,1882,1669,1882,1665
2186,1674,2186,1680,2161,1680,2161,1674
1520,1708,1520,1704,1537,1704,1537,1708
1899,1701,1899,1705,1882,1705,1882,1701
2186,1710,2186,1716,2161,1716,2161,1710
762,1663,1137,1668,1135,1774,761,1769
1213,1668,1506,1672,1504,1780,1211,1776
1899,1737,1899,1741,1882,1741,1882,1737
2186,1747,2186,1753,2161,1753,2161,1747
1067,1752,1070,1752,1070,1766,1067,1766
1319,1751,1322,1751,1321,1765,1319,1765
1352,1753,1355,1753,1354,1767,1352,1767
1899,1771,1899,1775,1882,1775,1882,1771
1520,1780,1520,1776,1537,1776,1537,1780
2186,1781,2186,1787,2161,1787,2161,1781
1519,1814,1519,1810,1536,1810,1536,1814
1899,1807,1899,1811,1882,1811,1882,1807
2186,1817,2186,1823,2161,1823,2161,1817
1519,1850,1519,1846,1536,1846,1536,1850
1899,1843,1899,1847,1882,1847,1882,1843
1899,1877,1899,1881,1882,1881,1882,1877
1519,1886,1519,1882,1536,1882,1536,1886
1519,1920,1519,1916,1536,1916,1536,1920
1899,1913,1899,1917,1882,1917,1882,1913
1519,1956,1519,1952,1536,1952,1536,1956
1899,1949,1899,1953,1882,1953,1882,1949
3720,1547,4799,1547,4799,1747,3720,1747
4097,1667,4765,1667,4765,1747,4097,1747
3897,1797,4562,1787,4564,1942,3899,1952
3898,1897,4786,1897,4786,2020,3898,2020
3896,1969,4789,1969,4789,2089,3896,2089
3899,2038,4759,2038,4759,2161,3899,2161
3895,2111,4757,2111,4757,2240,3895,2240
3887,2183,4756,2183,4756,2301,3887,2301
4565,2255,4788,2255,4788,2375,4565,2375
1899,1983,1899,1987,1882,1987,1882,1983
1518,1992,1518,1988,1535,1988,1535,1992
1899,2019,1899,2023,1882,2023,1882,2019
1518,2028,1518,2024,1535,2024,1535,2028
1894,2075,1894,2028,1931,2028,1931,2075
1899,2052,1899,2056,1882,2056,1882,2052
1518,2063,1518,2059,1535,2059,1535,2063
774,2106,778,2106,778,2124,774,2124
810,2106,814,2106,814,2124,810,2124
846,2106,850,2106,850,2124,846,2124
880,2105,884,2105,884,2123,880,2123
916,2105,920,2105,920,2123,916,2123
953,2105,957,2105,957,2123,953,2123
1059,2104,1063,2104,1063,2122,1059,2122
