2717,165,3062,165,3062,302,2717,302
1043,266,1045,288,1028,289,1026,267
767,366,770,313,800,315,797,368
1034,417,1314,417,1314,500,1034,500
2807,389,3198,389,3198,485,2807,485
1511,462,1631,462,1631,496,1511,496
816,662,856,665,854,696,814,693
1719,659,1817,659,1817,688,1719,688
942,676,942,686,906,686,906,676
2786,668,3096,657,3097,681,2787,692
1218,716,1278,720,1275,758,1215,754
1631,720,1683,720,1683,754,1631,754
1733,720,1869,720,1869,754,1733,754
2781,728,2892,728,2892,747,2781,747
942,754,942,764,906,764,906,754
1988,858,1988,760,2012,760,2012,858
1071,874,1233,874,1233,912,1071,912
1334,922,1334,855,1371,855,1371,922
458,990,458,991,450,991,450,990
458,1008,458,1009,450,1009,450,1008
458,1026,458,1027,450,1027,450,1026
458,1045,458,1046,450,1046,450,1045
458,1063,458,1064,450,1064,450,1063
458,1081,458,1082,450,1082,450,1081
458,1099,458,1100,450,1100,450,1099
641,1162,647,1162,647,1185,641,1185
672,1162,678,1162,678,1185,672,1185
1916,1290,1920,1153,1955,1154,1951,1291
2911,1196,3064,1196,3064,1239,2911,1239
3138,1148,3374,1148,3374,1184,3138,1184
3216,1201,3292,1201,3292,1235,3216,1235
3243,1252,3277,1252,3277,1289,3243,1289
870,1224,870,1228,853,1228,853,1224
2666,1196,2780,1196,2780,1239,2666,1239
2693,1254,2747,1254,2747,1286,2693,1286
548,1249,547,1240,580,1237,581,1246
870,1256,870,1260,853,1260,853,1256
2959,1259,3000,1252,3006,1286,2964,1293
869,1288,869,1292,852,1292,852,1288
869,1323,869,1327,852,1327,852,1323
1036,1325,1267,1325,1267,1367,1036,1367
1726,1327,1847,1327,1847,1369,1726,1369
869,1355,869,1359,852,1359,852,1355
600,1438,601,1333,619,1333,618,1438
869,1386,869,1390,852,1390,852,1386
520,1395,520,1397,510,1397,510,1395
868,1418,868,1422,851,1422,851,1418
1335,1448,1332,1391,1368,1389,1371,1446
520,1423,520,1425,510,1425,510,1423
520,1442,520,1444,510,1444,510,1442
868,1450,868,1454,851,1454,851,1450
520,1459,520,1461,510,1461,510,1459
1552,1406,1554,1518,1536,1518,1534,1406
520,1478,520,1480,510,1480,510,1478
2639,1340,3070,1340,3070,1620,2639,1620
576,1548,567,1450,601,1447,610,1545
3191,1338,3323,1338,3323,1373,3191,1373
3197,1381,3327,1381,3327,1622,3197,1622
868,1483,868,1487,851,1487,851,1483
520,1496,520,1498,510,1498,510,1496
520,1514,520,1516,510,1516,510,1514
868,1515,868,1519,851,1519,851,1515
520,1533,520,1535,510,1535,510,1533
867,1548,867,1552,850,1552,850,1548
520,1551,520,1553,510,1553,510,1551
1555,1568,1555,1572,1538,1572,1538,1568
867,1580,867,1584,850,1584,850,1580
516,1582,519,1582,518,1596,515,1596
537,1583,540,1583,539,1597,536,1597
555,1584,558,1584,557,1598,554,1598
574,1584,577,1584,576,1598,573,1598
591,1585,594,1585,593,1599,590,1599
867,1611,867,1615,850,1615,850,1611
557,1602,603,1605,601,1634,555,1631
526,1637,528,1637,528,1646,526,1646
1987,1681,1987,1583,2016,1583,2016,1681
545,1637,547,1637,547,1646,545,1646
562,1637,564,1637,564,1646,562,1646
581,1637,583,1637,583,1646,581,1646
599,1637,601,1637,601,1646,599,1646
1003,1622,1073,1622,1073,1656,1003,1656
651,1636,653,1636,653,1645,651,1645
597,1668,597,1648,614,1648,614,1668
1572,1637,1815,1627,1816,1651,1573,1661
611,1665,633,1666,633,1682,611,1681
662,1667,665,1667,665,1682,662,1682
686,1691,695,1656,714,1661,704,1696
882,1743,988,1750,987,1765,881,1758
1263,1747,1355,1747,1355,1762,1263,1762
1454,1749,1492,1749,1492,1760,1454,1760
1059,1774,1084,1773,1085,1792,1060,1793
2613,1789,3082,1792,3082,1829,2613,1826
3193,1793,3329,1794,3329,1830,3193,1829
780,1917,780,1819,803,1819,803,1917
2613,1863,2747,1863,2747,1892,2613,1892
3201,1854,3330,1858,3329,1893,3200,1889
1355,2004,1331,1849,1372,1843,1396,1998
1141,1937,1275,1941,1274,1967,1140,1963
942,1999,1042,1999,1042,2025,942,2025
1648,1999,1747,2002,1746,2025,1647,2022
2658,2036,2701,2036,2701,2096,2658,2096
2749,2036,2915,2036,2915,2099,2749,2099
3050,2053,3054,2053,3060,2110,3057,2111
3092,2048,3096,2048,3102,2105,3099,2106
3179,2050,3362,2050,3362,2100,3179,2100
3179,2037,3288,2025,3295,2084,3186,2097
2671,2113,2699,2116,2697,2136,2669,2133
2749,2116,2857,2116,2857,2174,2749,2174
3081,2122,3118,2122,3118,2145,3081,2145
3178,2123,3376,2123,3376,2144,3178,2144
2676,2151,2697,2154,2695,2172,2674,2170
1646,2146,1662,2146,1662,2204,1646,2204
1808,2146,1830,2146,1830,2204,1808,2204
1965,2146,1998,2146,1998,2204,1965,2204
2130,2146,2163,2146,2163,2204,2130,2204
2296,2146,2327,2146,2327,2204,2296,2204
2461,2146,2493,2146,2493,2204,2461,2204
3074,2165,3082,2165,3082,2194,3074,2194
3182,2167,3328,2170,3327,2239,3181,2236
2751,2208,2913,2208,2913,2229,2751,2229
166,2289,2249,2289,2249,2346,166,2346
2614,2300,2966,2300,2966,2339,2614,2339
