2717,165,3062,165,3062,302,2717,302
1002,285,1003,285,1003,293,1002,293
1020,285,1021,285,1021,293,1020,293
1056,285,1057,285,1057,293,1056,293
1129,286,1130,286,1130,294,1129,294
1147,286,1148,286,1148,294,1147,294
1165,286,1166,286,1166,294,1165,294
989,292,989,294,978,293,978,291
987,313,987,315,976,314,976,312
985,331,985,333,974,332,974,330
942,307,1083,302,1084,321,943,326
727,319,1142,323,1141,404,726,400
2138,410,2268,427,2264,457,2134,440
2807,389,3198,389,3198,485,2807,485
682,527,683,533,659,536,658,530
662,491,662,627,632,627,632,491
686,562,687,568,663,571,662,565
689,594,690,600,666,603,665,597
645,615,693,615,693,644,645,644
1560,616,1615,616,1615,664,1560,664
2940,634,2952,635,2950,652,2938,651
2795,697,2840,697,2840,707,2795,707
2784,727,2893,727,2893,746,2784,746
2901,721,2998,723,2998,740,2901,738
989,857,989,907,956,907,956,857
2047,885,2110,885,2110,916,2047,916
3064,876,3062,934,3044,933,3046,875
628,1068,856,1068,856,1119,628,1119
1103,1077,1103,1133,1079,1133,1079,1077
1169,1077,1329,1072,1330,1112,1170,1117
1534,1076,1534,1135,1499,1135,1499,1076
1600,1073,1765,1073,1765,1115,1600,1115
2093,1068,2255,1068,2255,1119,2093,1119
2325,1075,2325,1130,2294,1130,2294,1075
3139,1146,3371,1150,3370,1185,3138,1181
3220,1196,3298,1196,3298,1238,3220,1238
2089,1196,2095,1196,2093,1220,2087,1220
2119,1199,2125,1199,2123,1223,2117,1223
2152,1201,2158,1201,2156,1225,2150,1225
2184,1204,2190,1204,2188,1228,2182,1228
2217,1206,2223,1206,2221,1230,2215,1230
2251,1209,2257,1209,2255,1233,2249,1233
2659,1198,2781,1198,2781,1236,2659,1236
2693,1254,2744,1254,2744,1288,2693,1288
2911,1196,3062,1196,3062,1238,2911,1238
2964,1253,3004,1253,3004,1293,2964,1293
3244,1255,3269,1251,3274,1285,3249,1289
678,1274,726,1274,726,1306,678,1306
1202,1274,1258,1274,1258,1312,1202,1312
1627,1272,1684,1272,1684,1310,1627,1310
2092,1272,2142,1272,2142,1315,2092,1315
1163,1457,1200,1457,1200,1474,1163,1474
1670,1453,1674,1453,1674,1471,1670,1471
386,1476,509,1476,509,1501,386,1501
1320,1478,1373,1478,1373,1501,1320,1501
1460,1458,1628,1454,1629,1499,1461,1503
1704,1453,2163,1453,2163,1496,1704,1496
2078,1506,2115,1504,2116,1526,2079,1528
2637,1340,3062,1340,3062,1720,2637,1720
3192,1338,3323,1338,3323,1376,3192,1376
3194,1380,3327,1380,3327,1720,3194,1720
707,1619,781,1617,782,1639,708,1641
1203,1617,1274,1617,1274,1640,1203,1640
1515,1630,1742,1623,1743,1652,1516,1659
2012,1628,2174,1623,2175,1653,2013,1658
356,1764,356,1657,390,1657,390,1764
1433,1669,1433,1804,1399,1804,1399,1669
680,1746,804,1746,804,1782,680,1782
2613,1789,3082,1792,3082,1829,2613,1826
3193,1793,3329,1794,3329,1830,3193,1829
679,1843,812,1843,812,1872,679,1872
2613,1863,2747,1863,2747,1892,2613,1892
3199,1856,3331,1856,3331,1892,3199,1892
2658,2036,2701,2036,2701,2096,2658,2096
2749,2036,2915,2036,2915,2099,2749,2099
3060,2044,3076,2045,3073,2103,3057,2102
3179,2050,3362,2050,3362,2100,3179,2100
3181,2050,3370,2061,3366,2121,3177,2110
2671,2113,2699,2116,2697,2136,2669,2133
1993,2147,1994,2147,1993,2155,1992,2155
2467,2140,2496,2145,2493,2159,2465,2154
1664,2109,1691,2109,1691,2202,1664,2202
1816,2109,1843,2109,1843,2202,1816,2202
1987,2109,2014,2109,2014,2202,1987,2202
2135,2109,2170,2109,2170,2202,2135,2202
2297,2109,2332,2109,2332,2202,2297,2202
2749,2116,2857,2116,2857,2174,2749,2174
2454,2109,2507,2109,2507,2202,2454,2202
2676,2151,2697,2154,2695,2172,2674,2170
3074,2119,3119,2119,3119,2194,3074,2194
3181,2119,3379,2119,3379,2238,3181,2238
2751,2208,2913,2208,2913,2229,2751,2229
166,2289,2249,2289,2249,2346,166,2346
2614,2300,2966,2300,2966,2339,2614,2339
