3412,3497,3412,3688,3389,3688,3389,3497
3370,3446,3370,3633,3345,3633,3345,3446
3364,4445,3364,4656,3288,4656,3288,4445
3320,3447,3320,3636,3305,3636,3305,3447
3275,3447,3275,3758,3258,3758,3258,3447
3253,4207,3253,4392,3231,4392,3231,4207
3228,3446,3228,3640,3215,3640,3215,3446
3184,1798,3184,1887,3161,1887,3161,1798
3183,3448,3181,3520,3163,3520,3165,3448
3139,3448,3137,3724,3119,3724,3121,3448
3140,1666,3070,1666,3070,1645,3140,1645
3206,4119,3206,4760,3067,4760,3067,4119
3070,4245,3070,4638,3022,4638,3022,4245
3091,3447,3089,3568,3070,3568,3072,3447
3056,3447,3055,3708,3017,3708,3018,3447
3002,3444,3002,3636,2985,3636,2985,3444
2957,3447,2957,3674,2939,3674,2939,3447
2910,3448,2910,3689,2894,3689,2894,3448
2894,1457,2889,1699,2802,1697,2807,1455
2864,3447,2864,3646,2846,3646,2846,3447
2819,3349,2819,3371,2801,3371,2801,3349
2828,3447,2828,3916,2794,3916,2794,3447
2772,3447,2772,3807,2758,3807,2758,3447
2728,3450,2728,3827,2711,3827,2711,3450
2682,3348,2682,3386,2663,3386,2663,3348
2681,3446,2681,3839,2666,3839,2666,3446
2634,3447,2634,3706,2620,3706,2620,3447
2591,3446,2591,3801,2574,3801,2574,3446
2615,1641,2530,1641,2530,1620,2615,1620
2546,3446,2546,3830,2529,3830,2529,3446
2499,3447,2499,3641,2483,3641,2483,3447
2453,3445,2453,3559,2438,3559,2438,3445
2434,1621,2434,1713,2388,1713,2388,1621
2407,3448,2407,3617,2391,3617,2391,3448
2365,3448,2363,3548,2345,3548,2347,3448
2320,3447,2320,3527,2299,3527,2299,3447
2274,1829,2274,1891,2255,1891,2255,1829
2272,3444,2272,3631,2255,3631,2255,3444
2238,3328,2238,3357,2226,3357,2226,3328
2224,3445,2224,3723,2211,3723,2211,3445
2295,4046,2295,4830,2155,4830,2155,4046
2157,4208,2157,4663,2099,4663,2099,4208
2179,3444,2179,3606,2164,3606,2164,3444
2139,3316,2139,3353,2107,3353,2107,3316
2136,3448,2134,3628,2115,3628,2117,3448
2087,3449,2087,3601,2074,3601,2074,3449
2043,3448,2041,3589,2022,3589,2024,3448
1996,3447,1996,3586,1983,3586,1983,3447
1976,2033,1976,2072,1933,2072,1933,2033
2063,3998,2063,4375,1795,4375,1795,3998
2063,4708,2064,4873,1925,4874,1924,4709
1914,4697,1916,4871,1810,4872,1808,4698
1931,2618,1931,2705,1897,2705,1897,2618
1898,1669,1843,1669,1843,1647,1898,1647
1707,1278,1765,1278,1765,1312,1707,1312
1662,2269,1535,2269,1535,2215,1662,2215
1550,1278,1566,1278,1566,1312,1550,1312
1386,2029,1473,2029,1473,2052,1386,2052
1413,1560,1413,1675,1339,1675,1339,1560
1275,2028,1268,2094,1234,2090,1241,2024
1083,2042,981,2042,981,2000,1083,2000
888,4005,888,4125,866,4125,866,4005
830,4010,826,4112,759,4109,763,4008
765,2362,769,2504,692,2506,688,2364
828,4155,828,4416,591,4416,591,4155
822,4555,822,4871,790,4871,790,4555
783,4445,782,4828,542,4827,543,4444
498,1955,666,1955,666,1982,498,1982
448,1928,446,1964,427,1963,429,1927
428,4136,425,4150,409,4146,412,4133
430,4253,430,4269,409,4269,409,4253
430,4486,430,4507,410,4507,410,4486
257,4057,257,4323,225,4323,225,4057
246,3931,246,4864,179,4864,179,3931
156,4235,156,4524,108,4524,108,4235
151,69,151,3693,62,3693,62,69
