3417,3502,3417,3696,3386,3696,3386,3502
3367,3454,3367,3779,3349,3779,3349,3454
3392,4232,3392,4500,3274,4500,3274,4232
3322,3452,3322,3675,3303,3675,3303,3452
3275,3452,3275,3678,3259,3678,3259,3452
3287,2229,3290,2331,3216,2333,3213,2231
3230,3452,3230,3867,3213,3867,3213,3452
3162,1223,3251,1223,3251,1244,3162,1244
3208,1836,3208,1909,3176,1909,3176,1836
3183,3328,3183,3356,3168,3356,3168,3328
3184,3453,3184,3858,3167,3858,3167,3453
3147,3451,3146,3715,3110,3715,3111,3451
3205,4118,3205,4761,3072,4761,3072,4118
3068,4245,3068,4639,3021,4639,3021,4245
3092,3451,3092,3650,3077,3650,3077,3451
3046,3352,3046,3379,3030,3379,3030,3352
3038,1849,3038,1935,3017,1935,3017,1849
3056,3451,3056,3918,3022,3918,3022,3451
3003,1738,3003,1771,2988,1771,2988,1738
3006,1578,3020,1766,2978,1770,2964,1581
3001,3452,3001,3809,2985,3809,2985,3452
2957,3454,2955,3829,2936,3829,2938,3454
2999,2075,2853,2075,2853,2050,2999,2050
2910,3354,2910,3392,2892,3392,2892,3354
2911,3453,2911,3844,2893,3844,2893,3453
2864,3452,2864,3709,2846,3709,2846,3452
2819,3451,2819,3804,2802,3804,2802,3451
2773,3451,2773,3832,2758,3832,2758,3451
2745,1491,2751,1733,2675,1735,2669,1493
2728,3452,2728,3921,2711,3921,2711,3452
2747,2226,2747,2425,2707,2425,2707,2226
2680,2050,2734,2052,2733,2072,2679,2070
2705,2225,2719,2345,2672,2351,2657,2231
2726,2407,2728,2420,2681,2426,2679,2413
2685,3452,2685,3886,2668,3886,2668,3452
2635,3451,2635,3648,2621,3648,2621,3451
2590,3350,2596,3382,2582,3385,2575,3353
2592,3452,2590,3877,2572,3877,2574,3452
2548,3455,2548,3624,2525,3624,2525,3455
2605,4383,2605,4779,2444,4779,2444,4383
2499,3453,2499,3531,2484,3531,2484,3453
2454,3449,2454,3637,2438,3637,2438,3449
2421,3335,2422,3362,2411,3362,2410,3335
2402,3340,2403,3344,2386,3347,2385,3343
2407,3450,2407,3731,2391,3731,2391,3450
2402,1636,2318,1636,2318,1617,2402,1617
2363,3451,2361,3611,2345,3611,2347,3451
2356,1420,2356,1471,2335,1471,2335,1420
2321,3325,2321,3369,2290,3369,2290,3325
2318,3452,2318,3632,2301,3632,2301,3452
2271,3453,2271,3608,2254,3608,2254,3453
2225,3453,2225,3592,2209,3592,2209,3453
2179,3453,2179,3590,2164,3590,2164,3453
2174,2134,2171,2217,2149,2216,2152,2133
2188,2138,2188,2225,2137,2225,2137,2138
2161,1275,2168,1393,2127,1395,2120,1277
2135,3452,2135,3580,2117,3580,2117,3452
2019,2018,2104,2023,2101,2071,2016,2066
1981,2323,2152,2323,2152,2354,1981,2354
2057,2438,2052,2530,2031,2529,2036,2437
2020,2448,2025,2527,1995,2529,1990,2450
2001,2422,1950,2422,1950,2401,2001,2401
2301,4046,2301,4830,2155,4830,2155,4046
2148,4006,2148,4658,2025,4658,2025,4006
2048,4001,2063,4870,1986,4871,1971,4002
2013,4003,2013,4871,1925,4871,1925,4003
1964,4005,1964,4873,1873,4873,1873,4005
1920,4003,1920,4877,1821,4877,1821,4003
1865,4004,1865,4868,1775,4868,1775,4004
1815,4007,1815,4870,1724,4870,1724,4007
1772,3998,1772,4878,1645,4878,1645,3998
1689,4003,1705,4871,1617,4872,1601,4005
1645,4005,1645,4872,1555,4872,1555,4005
1596,4008,1596,4872,1491,4872,1491,4008
1535,4706,1535,4872,1491,4872,1491,4706
1857,1944,1857,1998,1835,1998,1835,1944
1692,2157,1692,2222,1675,2222,1675,2157
1524,2322,1695,2328,1694,2358,1523,2352
1494,2522,1494,2611,1419,2611,1419,2522
1452,2134,1450,2251,1391,2250,1393,2133
1448,2338,1447,2410,1389,2409,1390,2337
1407,2373,1407,2428,1386,2428,1386,2373
1383,2227,1381,2279,1359,2278,1361,2226
1154,1276,1359,1276,1359,1314,1154,1314
1270,1526,1269,1631,1193,1630,1194,1525
905,4006,905,4123,883,4123,883,4006
849,4007,849,4114,767,4114,767,4007
819,1303,662,1303,662,1282,819,1282
849,4163,849,4357,815,4357,815,4163
849,4155,853,4866,707,4867,703,4156
737,4156,737,4817,590,4817,590,4156
622,4436,620,4784,541,4784,543,4436
618,2269,622,2468,551,2469,547,2270
551,1930,551,1965,529,1965,529,1930
477,1410,477,1538,445,1538,445,1410
441,1412,447,1501,413,1503,406,1415
431,4022,432,4028,409,4030,408,4024
430,4131,430,4158,409,4158,409,4131
429,4252,429,4269,409,4269,409,4252
429,4483,429,4508,411,4508,411,4483
257,4057,257,4323,225,4323,225,4057
244,4044,244,4866,178,4866,178,4044
154,4236,154,4528,108,4528,108,4236
151,68,151,3693,62,3693,62,68
