2791,118,3040,118,3040,218,2791,218
2664,294,3305,294,3305,437,2664,437
2797,438,3184,438,3184,492,2797,492
946,444,946,543,883,543,883,444
422,802,684,802,684,864,422,864
1294,823,1433,823,1433,858,1294,858
1842,819,2040,815,2042,893,1844,897
423,860,529,860,529,894,423,894
1297,864,1449,847,1453,882,1301,899
1220,1112,1273,1112,1273,1133,1220,1133
191,1163,380,1163,380,1190,191,1190
876,1240,876,1122,939,1122,939,1240
1022,1189,1105,1185,1106,1217,1023,1221
1155,1184,1163,1184,1164,1215,1156,1215
1277,1176,1436,1183,1434,1212,1276,1205
929,1228,929,1219,962,1219,962,1228
1461,1199,1598,1203,1597,1244,1460,1240
929,1362,929,1278,962,1278,962,1362
1448,1362,1446,1272,1477,1271,1479,1361
2590,1212,3376,1212,3376,1345,2590,1345
2760,1350,3203,1350,3203,1412,2760,1412
929,1435,929,1426,962,1426,962,1435
1450,1433,1450,1425,1480,1424,1480,1432
2135,1420,2293,1420,2293,1443,2135,1443
1224,1457,1282,1459,1281,1476,1223,1474
300,1534,501,1534,501,1609,300,1609
1220,1482,1465,1482,1465,1574,1220,1574
1280,1573,1369,1570,1370,1614,1281,1617
1842,1535,2039,1529,2041,1603,1844,1609
1059,1598,1123,1598,1123,1619,1059,1619
2547,1448,3029,1448,3029,2187,2547,2187
3267,1444,3422,1444,3422,1630,3267,1630
3257,1640,3424,1640,3424,1931,3257,1931
3226,1936,3421,1936,3421,2040,3226,2040
448,2000,646,2000,646,2043,448,2043
1277,2002,1373,2008,1371,2037,1275,2031
1291,2044,1334,2034,1342,2069,1299,2078
1199,2159,1197,2010,1252,2009,1254,2158
1289,2076,1387,2076,1387,2112,1289,2112
1559,2123,1631,2107,1644,2165,1572,2181
3226,2071,3423,2071,3423,2187,3226,2187
1675,2233,1683,2233,1683,2262,1675,2262
1756,2233,1845,2233,1845,2262,1756,2262
1032,2336,1122,2336,1122,2368,1032,2368
1204,2434,1201,2271,1256,2270,1259,2433
2309,2475,2309,2433,2366,2433,2366,2475
1570,2465,1625,2465,1625,2487,1570,2487
221,2453,221,2637,194,2637,194,2453
1843,2496,1944,2496,1944,2572,1843,2572
1652,2627,1652,2542,1684,2542,1684,2627
2337,2632,2337,2543,2366,2543,2366,2632
2887,3020,2921,3021,2920,3039,2887,3038
3311,3022,3316,3022,3316,3029,3311,3029
2947,3022,2951,3022,2951,3039,2947,3039
422,3100,531,3100,531,3169,422,3169
781,3501,781,3450,802,3450,802,3501
1092,3632,1233,3625,1234,3660,1094,3667
420,3728,531,3728,531,3803,420,3803
1106,3743,1147,3730,1161,3775,1120,3788
1096,3843,1105,3844,1103,3878,1094,3878
1157,3847,1209,3850,1207,3885,1155,3882
1071,3892,1156,3892,1156,3914,1071,3914
2552,4120,2671,4120,2671,4154,2552,4154
2586,4200,2692,4200,2692,4280,2586,4280
2736,4200,3049,4200,3049,4363,2736,4363
2678,4532,2703,4532,2703,4550,2678,4550
2798,4531,2817,4531,2817,4552,2798,4552
3032,4532,3053,4532,3053,4551,3032,4551
68,4779,2418,4779,2418,4893,68,4893
2591,4705,2872,4705,2872,4781,2591,4781
2780,4717,3411,4717,3411,4853,2780,4853
