3412,3497,3412,3688,3389,3688,3389,3497
3367,3447,3367,3636,3349,3636,3349,3447
3364,4442,3364,4656,3288,4656,3288,4442
3320,3446,3320,3636,3304,3636,3304,3446
3278,3447,3278,3760,3257,3760,3257,3447
3253,4209,3253,4392,3230,4392,3230,4209
3228,3447,3230,3642,3213,3642,3211,3447
3183,3446,3181,3521,3162,3521,3164,3446
3171,1782,3171,1866,3148,1866,3148,1782
3139,3447,3137,3728,3121,3728,3123,3447
3115,1648,3063,1646,3064,1626,3116,1628
3207,4118,3207,4761,3072,4761,3072,4118
3068,4246,3068,4641,3021,4641,3021,4246
3091,3444,3091,3569,3076,3569,3076,3444
3055,3446,3055,3709,3020,3709,3020,3446
3002,3444,3002,3636,2985,3636,2985,3444
2956,3446,2958,3674,2940,3674,2938,3446
2910,3447,2910,3692,2894,3692,2894,3447
2885,1439,2891,1680,2812,1682,2806,1441
2862,3447,2866,3644,2847,3644,2843,3447
2818,3346,2818,3371,2801,3371,2801,3346
2828,3446,2828,3911,2794,3911,2794,3446
2773,3448,2773,3804,2759,3804,2759,3448
2730,3448,2730,3825,2709,3825,2709,3448
2682,3348,2682,3386,2663,3386,2663,3348
2683,3446,2683,3837,2666,3837,2666,3446
2636,3446,2636,3703,2618,3703,2618,3446
2614,1281,2552,1293,2547,1268,2609,1256
2591,3446,2591,3799,2574,3799,2574,3446
2601,1627,2518,1627,2518,1596,2601,1596
2545,3445,2545,3827,2528,3827,2528,3445
2496,1449,2487,1449,2487,1425,2496,1425
2498,3445,2498,3642,2483,3642,2483,3445
2453,3445,2453,3559,2438,3559,2438,3445
2418,1603,2418,1694,2376,1694,2376,1603
2407,3448,2407,3617,2391,3617,2391,3448
2365,3448,2363,3546,2345,3546,2347,3448
2318,3447,2318,3526,2302,3526,2302,3447
2272,3444,2272,3631,2255,3631,2255,3444
2261,1809,2261,1871,2243,1871,2243,1809
2238,3329,2238,3355,2226,3355,2226,3329
2228,3447,2228,3724,2207,3724,2207,3447
2296,4046,2296,4836,2155,4836,2155,4046
2157,4209,2157,4657,2099,4657,2099,4209
2179,3444,2179,3604,2164,3604,2164,3444
2142,3318,2142,3349,2107,3349,2107,3318
2134,3447,2134,3625,2119,3625,2119,3447
2088,3447,2088,3602,2071,3602,2071,3447
2043,3448,2043,3587,2025,3587,2025,3448
1998,3448,1998,3585,1981,3585,1981,3448
1964,1973,1964,2054,1913,2054,1913,1973
1922,2597,1922,2693,1880,2693,1880,2597
1884,1650,1830,1650,1830,1629,1884,1629
2063,3997,2063,4510,1691,4510,1691,3997
2063,4719,2064,4873,1925,4874,1924,4720
1914,4704,1914,4874,1812,4874,1812,4704
1795,4703,1795,4871,1688,4871,1688,4703
1821,2289,1819,2348,1740,2345,1742,2286
1610,1957,1623,1956,1625,2003,1612,2004
1646,2252,1591,2252,1591,2231,1646,2231
1559,2313,1558,2346,1536,2345,1537,2312
1377,1933,1464,1930,1467,2012,1380,2015
1402,1546,1402,1642,1360,1642,1360,1546
1271,1935,1292,1934,1295,2019,1274,2020
1232,2017,1234,2072,1212,2073,1210,2018
1135,2281,1139,2422,1065,2424,1061,2283
902,1941,1170,1936,1172,2049,904,2054
888,4006,888,4126,865,4126,865,4006
829,4035,829,4067,804,4067,804,4035
786,4009,786,4111,763,4111,763,4009
829,4154,829,4415,591,4415,591,4154
826,4556,822,4869,786,4869,790,4556
791,4446,789,4831,538,4830,540,4445
649,1531,649,1630,611,1630,611,1531
612,1541,612,1633,574,1633,574,1541
432,2087,432,2244,406,2244,406,2087
431,4022,432,4028,409,4030,408,4024
430,4131,430,4158,409,4158,409,4131
429,4252,429,4269,409,4269,409,4252
429,4483,429,4508,411,4508,411,4483
219,3929,219,3940,177,3940,177,3929
257,4057,257,4323,225,4323,225,4057
244,3993,244,4866,177,4866,177,3993
154,4231,154,4523,108,4523,108,4231
151,70,151,3693,62,3693,62,70
