3412,3497,3412,3688,3389,3688,3389,3497
3370,3446,3370,3633,3345,3633,3345,3446
3364,4445,3364,4656,3288,4656,3288,4445
3320,3447,3320,3636,3305,3636,3305,3447
3275,3447,3275,3758,3258,3758,3258,3447
3253,4207,3253,4392,3231,4392,3231,4207
3230,1839,3230,1923,3207,1923,3207,1839
3228,3446,3228,3640,3215,3640,3215,3446
3183,3448,3181,3520,3163,3520,3165,3448
3177,2011,3123,2011,3123,1989,3177,1989
3139,3448,3137,3724,3119,3724,3121,3448
3206,4119,3206,4760,3067,4760,3067,4119
3070,4245,3070,4638,3022,4638,3022,4245
3091,3447,3089,3568,3070,3568,3072,3447
3056,3447,3055,3708,3017,3708,3018,3447
3002,3444,3002,3636,2985,3636,2985,3444
2963,2429,2963,2567,2934,2567,2934,2429
2957,3447,2957,3674,2939,3674,2939,3447
2938,1263,2944,1461,2862,1463,2856,1265
2939,2067,2935,2304,2854,2303,2858,2066
2910,3448,2910,3689,2894,3689,2894,3448
2864,3447,2864,3646,2846,3646,2846,3447
2819,3349,2819,3371,2801,3371,2801,3349
2828,3447,2828,3916,2794,3916,2794,3447
2772,3447,2772,3807,2758,3807,2758,3447
2728,3450,2728,3827,2711,3827,2711,3450
2682,3348,2682,3386,2663,3386,2663,3348
2681,3446,2681,3839,2666,3839,2666,3446
2634,3447,2634,3706,2620,3706,2620,3447
2591,3446,2591,3801,2574,3801,2574,3446
2546,3446,2546,3830,2529,3830,2529,3446
2499,3447,2499,3641,2483,3641,2483,3447
2453,3445,2453,3559,2438,3559,2438,3445
2407,3448,2407,3617,2391,3617,2391,3448
2384,1575,2380,1734,2344,1733,2348,1574
2365,3448,2363,3548,2345,3548,2347,3448
2348,2428,2357,2547,2317,2550,2308,2431
2320,3447,2320,3527,2299,3527,2299,3447
2174,1419,2355,1425,2354,1456,2173,1450
2272,3444,2272,3631,2255,3631,2255,3444
2279,1742,2195,1742,2195,1719,2279,1719
2258,1199,2255,1293,2185,1290,2188,1196
2238,3328,2238,3357,2226,3357,2226,3328
2224,3445,2224,3723,2211,3723,2211,3445
2298,4042,2298,4835,2155,4835,2155,4042
2157,4213,2157,4661,2099,4661,2099,4213
2179,3444,2179,3606,2164,3606,2164,3444
2149,1038,2146,1088,2107,1086,2110,1036
2169,1376,2118,1376,2118,1355,2169,1355
2098,1382,2157,1379,2159,1415,2100,1418
2139,3316,2139,3353,2107,3353,2107,3316
2136,3448,2134,3628,2115,3628,2117,3448
2087,3449,2087,3601,2074,3601,2074,3449
2059,1769,2059,1823,2038,1823,2038,1769
2043,3448,2041,3589,2022,3589,2024,3448
1996,3447,1996,3586,1983,3586,1983,3447
1975,1416,1971,1627,1897,1626,1901,1415
2063,3998,2063,4504,1543,4504,1543,3998
2064,4720,2064,4873,1972,4873,1972,4720
1965,4711,1966,4874,1777,4875,1776,4712
1764,4701,1764,4877,1656,4877,1656,4701
1646,4714,1646,4872,1540,4872,1540,4714
1679,1278,1679,1332,1650,1332,1650,1278
1683,1372,1644,1568,1572,1554,1611,1358
1676,1400,1674,1470,1627,1469,1629,1399
1672,1577,1669,1720,1621,1719,1624,1576
1622,1363,1622,1414,1601,1414,1601,1363
1627,1502,1625,1554,1603,1553,1605,1501
1459,2135,1459,2254,1385,2254,1385,2135
1371,2564,1269,2564,1269,2516,1371,2516
888,4005,888,4125,866,4125,866,4005
814,1232,816,1431,740,1432,738,1233
830,4010,826,4112,759,4109,763,4008
739,1815,739,1848,724,1848,724,1815
828,4155,828,4415,591,4415,591,4155
822,4555,822,4871,790,4871,790,4555
785,4445,783,4828,541,4827,543,4444
641,2074,645,2206,566,2208,562,2076
430,4253,430,4269,409,4269,409,4253
430,4486,430,4507,410,4507,410,4486
253,4054,253,4325,230,4325,230,4054
219,3924,219,3935,178,3935,178,3924
246,3991,246,4864,178,4864,178,3991
156,4235,156,4524,108,4524,108,4235
151,69,151,3693,62,3693,62,69
