3390,4245,3387,4497,3282,4496,3285,4244
3181,1841,3181,1998,3158,1998,3158,1841
3182,2805,3182,2975,3158,2975,3158,2805
3187,394,3031,394,3031,372,3187,372
3211,4118,3211,4761,3072,4761,3072,4118
3070,4245,3070,4637,3022,4637,3022,4245
2989,1185,2989,1272,2958,1272,2958,1185
2868,649,2868,830,2821,830,2821,649
2889,1747,2889,1808,2804,1808,2804,1747
2889,1910,2889,1957,2804,1957,2804,1910
2868,3000,2868,3194,2793,3194,2793,3000
2818,648,2856,886,2818,892,2779,654
2830,1753,2827,1829,2792,1828,2795,1752
2529,2180,2504,2465,2462,2461,2487,2176
2354,1284,2422,1284,2422,1321,2354,1321
2354,2324,2421,2324,2421,2345,2354,2345
2303,2163,2305,2226,2283,2227,2281,2164
2214,365,2128,365,2128,331,2214,331
2220,1518,2224,1642,2151,1644,2147,1520
2171,1854,2171,1905,2153,1905,2153,1854
2101,1166,2157,1166,2157,1189,2101,1189
2107,2775,2104,2857,2068,2855,2071,2773
2040,426,2040,481,2019,481,2019,426
1981,369,2028,367,2029,387,1982,389
1997,1636,1990,1800,1955,1798,1962,1634
1974,1215,1984,1269,1960,1274,1949,1220
1986,1885,1982,1971,1946,1969,1950,1883
1974,2549,1976,2708,1903,2709,1901,2550
1870,1745,1864,1844,1829,1842,1835,1743
1768,1330,1855,1330,1855,1366,1768,1366
1803,2328,1898,2326,1899,2357,1804,2359
2294,4046,2294,4830,2155,4830,2155,4046
2150,4005,2157,4655,2029,4656,2022,4006
2068,4003,2068,4871,1975,4871,1975,4003
2014,4003,2014,4868,1925,4868,1925,4003
1964,4001,1964,4873,1875,4873,1875,4001
1920,4001,1920,4873,1827,4873,1827,4001
1862,4006,1862,4868,1775,4868,1775,4006
1821,4004,1821,4876,1725,4876,1725,4004
1765,4006,1765,4868,1675,4868,1675,4006
1697,3999,1718,4871,1647,4872,1626,4001
1668,4007,1668,4876,1579,4876,1579,4007
1617,4008,1617,4868,1535,4868,1535,4008
1557,3999,1557,4870,1457,4870,1457,3999
1495,4007,1510,4874,1393,4876,1378,4009
1829,1754,1829,1813,1796,1813,1796,1754
1737,2384,1735,2436,1713,2435,1715,2383
1704,1861,1704,1874,1657,1875,1657,1862
1707,1939,1709,2024,1661,2025,1659,1940
1712,2190,1714,2276,1667,2277,1665,2191
1641,3452,1641,3781,1568,3781,1568,3452
1601,2619,1601,2693,1558,2693,1558,2619
1544,3452,1544,3678,1526,3678,1526,3452
1502,3453,1502,3678,1481,3678,1481,3453
1453,3453,1453,3867,1437,3867,1437,3453
1405,3326,1405,3357,1392,3357,1392,3326
1407,3452,1407,3856,1391,3856,1391,3452
1370,3452,1370,3715,1334,3715,1334,3452
1314,3453,1316,3652,1297,3652,1295,3453
1326,710,1329,823,1251,825,1248,712
1325,1633,1323,1832,1242,1831,1244,1632
1324,2368,1324,2562,1249,2562,1249,2368
1270,3354,1270,3379,1252,3379,1252,3354
1279,3452,1279,3917,1247,3917,1247,3452
1224,3452,1224,3809,1208,3809,1208,3452
1182,3454,1182,3831,1161,3831,1161,3454
1128,2104,1189,2104,1189,2141,1128,2141
1136,3353,1136,3394,1111,3394,1111,3353
1134,3451,1134,3844,1117,3844,1117,3451
1087,3454,1087,3710,1069,3710,1069,3454
1046,3452,1046,3804,1023,3804,1023,3452
997,3454,997,3833,979,3833,979,3454
951,3451,951,3921,934,3921,934,3451
907,3451,907,3884,890,3884,890,3451
905,4006,905,4123,883,4123,883,4006
858,3451,858,3648,843,3648,843,3451
813,3352,818,3383,804,3385,799,3354
815,3454,813,3877,796,3877,798,3454
851,4011,848,4116,768,4114,771,4009
767,3454,767,3623,751,3623,751,3454
721,3453,721,3531,706,3531,706,3453
849,4163,849,4357,815,4357,815,4163
849,4155,853,4866,707,4867,703,4156
737,4156,737,4817,590,4817,590,4156
622,4436,620,4784,541,4784,543,4436
680,3450,680,3637,659,3637,659,3450
643,3333,644,3363,633,3363,632,3333
630,3343,629,3349,605,3345,606,3339
629,3451,629,3730,616,3730,616,3451
633,1582,633,1716,555,1716,555,1582
585,3452,585,3612,568,3612,568,3452
541,3454,539,3632,521,3632,523,3454
494,3455,494,3608,478,3608,478,3455
448,3453,448,3592,430,3592,430,3453
431,4022,431,4028,409,4030,408,4024
430,4131,430,4158,409,4158,409,4131
429,4252,429,4269,409,4269,409,4252
430,4486,430,4507,410,4507,410,4486
406,3453,406,3591,385,3591,385,3453
357,3452,357,3578,342,3578,342,3452
257,4057,257,4323,225,4323,225,4057
244,4044,244,4866,178,4866,178,4044
154,4231,154,4523,108,4523,108,4231
151,70,151,3693,62,3693,62,70
