3417,3502,3417,3696,3386,3696,3386,3502
3367,3454,3367,3779,3349,3779,3349,3454
3392,4232,3392,4500,3274,4500,3274,4232
3322,3452,3322,3675,3303,3675,3303,3452
3275,3452,3275,3678,3259,3678,3259,3452
3230,3452,3230,3867,3213,3867,3213,3452
3183,3328,3183,3356,3168,3356,3168,3328
3184,3453,3184,3858,3167,3858,3167,3453
3147,3451,3146,3715,3110,3715,3111,3451
3205,4118,3205,4761,3072,4761,3072,4118
3068,4245,3068,4639,3021,4639,3021,4245
3092,3451,3092,3650,3077,3650,3077,3451
3046,3352,3046,3379,3030,3379,3030,3352
3056,3451,3056,3918,3022,3918,3022,3451
3001,3452,3001,3809,2985,3809,2985,3452
2957,3454,2955,3829,2936,3829,2938,3454
2910,3354,2910,3392,2892,3392,2892,3354
2911,3453,2911,3844,2893,3844,2893,3453
2909,1740,2909,1879,2835,1879,2835,1740
2864,3452,2864,3709,2846,3709,2846,3452
2819,3451,2819,3804,2802,3804,2802,3451
2773,3451,2773,3832,2758,3832,2758,3451
2728,3452,2728,3921,2711,3921,2711,3452
2685,3452,2685,3886,2668,3886,2668,3452
2635,3451,2635,3648,2621,3648,2621,3451
2590,3350,2596,3382,2582,3385,2575,3353
2592,3452,2590,3877,2572,3877,2574,3452
2548,3455,2548,3624,2525,3624,2525,3455
2499,3453,2499,3531,2484,3531,2484,3453
2489,1803,2490,1858,2454,1859,2453,1804
2494,2031,2495,2076,2459,2077,2458,2032
2476,1606,2476,1693,2425,1693,2425,1606
2454,3449,2454,3637,2438,3637,2438,3449
2421,3335,2422,3362,2411,3362,2410,3335
2412,2291,2412,2359,2375,2359,2375,2291
2402,3340,2403,3344,2386,3347,2385,3343
2407,3450,2407,3731,2391,3731,2391,3450
2383,1951,2383,1981,2350,1981,2350,1951
2363,3451,2361,3611,2345,3611,2347,3451
2321,3325,2321,3369,2290,3369,2290,3325
2318,3452,2318,3632,2301,3632,2301,3452
2271,3453,2271,3608,2254,3608,2254,3453
2257,1634,2257,1696,2237,1696,2237,1634
2225,3453,2225,3592,2209,3592,2209,3453
2125,1804,2212,1804,2212,1826,2125,1826
2179,3453,2179,3590,2164,3590,2164,3453
2135,3452,2135,3580,2117,3580,2117,3452
2114,2451,2114,2457,2089,2455,2089,2449
2122,2004,2121,2141,2041,2140,2042,2003
2063,1856,2063,1911,2042,1911,2042,1856
2080,1513,1993,1513,1993,1491,2080,1491
2293,4046,2293,4836,2155,4836,2155,4046
2148,3997,2148,4658,2023,4658,2023,3997
2050,4001,2065,4872,1986,4873,1971,4002
2014,4005,2014,4873,1923,4873,1923,4005
1964,4004,1964,4873,1875,4873,1875,4004
1914,3998,1914,4872,1795,4872,1795,3998
1854,4703,1854,4872,1812,4872,1812,4703
1857,1523,1903,1523,1903,1542,1857,1542
1874,2371,1879,2463,1839,2465,1834,2373
1596,1989,1596,2048,1574,2048,1574,1989
1544,1498,1545,1511,1498,1514,1497,1501
1551,1607,1556,1692,1509,1695,1504,1610
1511,1696,1511,1845,1461,1845,1461,1696
1331,2339,1327,2424,1297,2423,1301,2338
1121,1523,1294,1523,1294,1554,1121,1554
941,1829,941,1939,865,1939,865,1829
905,4006,905,4123,883,4123,883,4006
939,1564,727,1564,727,1517,939,1517
849,4007,849,4114,767,4114,767,4007
849,4163,849,4357,815,4357,815,4163
849,4155,853,4866,707,4867,703,4156
737,4156,737,4817,590,4817,590,4156
622,4436,620,4784,541,4784,543,4436
462,1993,462,2164,441,2164,441,1993
430,4131,430,4158,409,4158,409,4131
429,4252,429,4269,409,4269,409,4252
429,4483,429,4508,411,4508,411,4483
253,4054,253,4323,230,4323,230,4054
220,4037,220,4284,179,4284,179,4037
244,4236,244,4866,108,4866,108,4236
151,70,151,3693,62,3693,62,70
