3412,3497,3412,3688,3389,3688,3389,3497
3367,3447,3367,3636,3349,3636,3349,3447
3364,4442,3364,4656,3288,4656,3288,4442
3320,3446,3320,3636,3304,3636,3304,3446
3278,3447,3278,3760,3257,3760,3257,3447
3253,4209,3253,4392,3230,4392,3230,4209
3228,3447,3230,3642,3213,3642,3211,3447
3183,3446,3181,3521,3162,3521,3164,3446
3139,3447,3137,3728,3121,3728,3123,3447
3207,4118,3207,4761,3072,4761,3072,4118
3068,4246,3068,4641,3021,4641,3021,4246
3091,3444,3091,3569,3076,3569,3076,3444
3055,3446,3055,3709,3020,3709,3020,3446
3002,3444,3002,3636,2985,3636,2985,3444
2956,3446,2958,3674,2940,3674,2938,3446
2910,3447,2910,3692,2894,3692,2894,3447
2862,3447,2866,3644,2847,3644,2843,3447
2818,3346,2818,3371,2801,3371,2801,3346
2828,3446,2828,3911,2794,3911,2794,3446
2773,3448,2773,3804,2759,3804,2759,3448
2730,3448,2730,3825,2709,3825,2709,3448
2682,3348,2682,3386,2663,3386,2663,3348
2683,3446,2683,3837,2666,3837,2666,3446
2636,3446,2636,3703,2618,3703,2618,3446
2591,3446,2591,3799,2574,3799,2574,3446
2545,3445,2545,3827,2528,3827,2528,3445
2545,4111,2508,4383,2436,4373,2473,4101
2498,3445,2498,3642,2483,3642,2483,3445
2453,3445,2453,3559,2438,3559,2438,3445
2407,3448,2407,3617,2391,3617,2391,3448
2365,3448,2363,3546,2345,3546,2347,3448
2318,3447,2318,3526,2302,3526,2302,3447
2272,3444,2272,3631,2255,3631,2255,3444
2238,3329,2238,3355,2226,3355,2226,3329
2228,3447,2228,3724,2207,3724,2207,3447
2179,3444,2179,3604,2164,3604,2164,3444
2142,3318,2142,3349,2107,3349,2107,3318
2134,3447,2134,3625,2119,3625,2119,3447
2088,3447,2088,3602,2071,3602,2071,3447
2043,3448,2043,3587,2025,3587,2025,3448
1998,3448,1998,3585,1981,3585,1981,3448
2297,4046,2297,4830,2155,4830,2155,4046
2145,4005,2145,4621,2021,4621,2021,4005
2064,4003,2064,4871,1975,4871,1975,4003
2014,4003,2014,4870,1923,4870,1923,4003
1964,4004,1964,4871,1875,4871,1875,4004
1914,4005,1914,4876,1832,4876,1832,4005
1853,3996,1860,4875,1744,4876,1737,3997
1784,4008,1784,4870,1671,4870,1671,4008
1716,4704,1716,4875,1668,4875,1668,4704
1703,1362,1703,1469,1661,1469,1661,1362
1732,3238,1729,3384,1648,3382,1651,3236
1642,2269,1639,2366,1603,2365,1606,2268
1653,2705,1653,2808,1619,2808,1619,2705
1602,2271,1606,2369,1567,2370,1563,2273
1577,2727,1577,2828,1507,2828,1507,2727
1317,2714,1315,2764,1295,2763,1297,2713
1305,733,1293,864,1242,860,1254,728
1254,1803,1307,1803,1307,1820,1254,1820
1260,723,1260,804,1220,804,1220,723
1285,936,1284,950,1235,946,1236,932
1255,1521,1255,1528,1230,1528,1230,1521
1253,1595,1251,1691,1226,1691,1228,1595
1182,1235,1182,1309,1160,1309,1160,1235
1148,1441,1148,1545,1108,1545,1108,1441
1157,2820,1160,2928,1084,2930,1081,2822
1223,3527,1051,3531,1050,3490,1222,3486
1031,1282,1119,1286,1118,1318,1030,1314
1111,1497,1100,1562,1066,1556,1076,1491
1030,1842,1117,1840,1118,1875,1031,1877
888,4006,888,4126,865,4126,865,4006
875,2746,821,2746,821,2725,875,2725
785,2752,872,2748,874,2789,787,2793
817,3362,820,3499,796,3499,793,3362
829,4035,829,4067,804,4067,804,4035
782,1959,782,2044,759,2044,759,1959
786,4009,786,4111,763,4111,763,4009
829,4154,829,4415,591,4415,591,4154
826,4556,822,4869,786,4869,790,4556
791,4446,789,4831,538,4830,540,4445
431,4022,432,4028,409,4030,408,4024
431,4132,431,4157,410,4157,410,4132
429,4252,429,4269,409,4269,409,4252
430,4486,430,4507,410,4507,410,4486
219,3929,219,3940,177,3940,177,3929
257,4057,257,4323,225,4323,225,4057
244,3993,244,4866,177,4866,177,3993
154,4231,154,4523,108,4523,108,4231
151,70,151,3693,62,3693,62,70
