4014,166,4297,166,4297,287,4014,287
4106,372,4361,372,4361,397,4106,397
4131,405,4321,405,4321,428,4131,428
301,491,542,321,590,390,349,560
4146,477,4304,477,4304,551,4146,551
1609,613,1629,613,1629,682,1609,682
1736,613,1795,613,1795,682,1736,682
2040,613,2364,613,2364,682,2040,682
2789,641,2843,641,2843,672,2789,672
1108,684,1108,686,1097,686,1097,684
3965,587,4497,587,4497,628,3965,628
3955,632,4372,632,4372,787,3955,787
4250,744,4284,744,4284,781,4250,781
1107,707,1107,709,1096,709,1096,707
3652,693,3859,693,3859,727,3652,727
1107,727,1107,729,1096,729,1096,727
2504,794,2504,722,2528,722,2528,794
2537,776,2537,717,2558,717,2558,776
4547,687,4719,691,4717,788,4545,784
1105,786,1105,788,1094,788,1094,786
999,785,1038,785,1038,819,999,819
1110,784,1119,784,1119,818,1110,818
1166,783,1175,783,1175,817,1166,817
1218,783,1227,783,1227,817,1218,817
1274,782,1283,782,1283,816,1274,816
1327,788,1335,788,1334,817,1326,817
1381,790,1389,790,1388,819,1380,819
2504,834,2504,828,2527,828,2527,834
985,854,1034,848,1037,876,989,883
1014,851,1020,850,1024,879,1018,880
1077,843,1083,842,1087,871,1081,872
1423,876,1423,865,1463,864,1463,875
2504,875,2504,869,2527,869,2527,875
4106,844,4361,844,4361,891,4106,891
995,892,1102,886,1104,928,997,934
1668,873,1950,873,1950,917,1668,917
1424,929,1424,918,1464,917,1464,928
1030,945,1061,945,1061,958,1030,958
2503,954,2503,948,2526,948,2526,954
3804,931,3899,931,3899,962,3804,962
4576,939,4660,939,4660,966,4576,966
2503,995,2503,989,2526,989,2526,995
2290,1028,2290,975,2327,975,2327,1028
3803,995,4023,995,4023,1024,3803,1024
4569,997,4669,997,4669,1027,4569,1027
2503,1034,2503,1028,2526,1028,2526,1034
966,1034,1091,1030,1092,1065,967,1069
2594,1087,2594,992,2623,992,2623,1087
2773,1026,2888,1026,2888,1082,2773,1082
2503,1074,2503,1068,2526,1068,2526,1074
3803,1053,3942,1053,3942,1080,3803,1080
4569,1055,4668,1055,4668,1086,4569,1086
2502,1115,2502,1109,2525,1109,2525,1115
955,1116,1052,1118,1052,1138,955,1136
3802,1113,3942,1113,3942,1142,3802,1142
4576,1115,4663,1115,4663,1145,4576,1145
2502,1154,2502,1148,2525,1148,2525,1154
970,1142,1282,1138,1282,1172,970,1176
1322,1148,1326,1148,1327,1165,1323,1165
1871,1141,1942,1141,1942,1227,1871,1227
2789,1144,2858,1144,2858,1224,2789,1224
3802,1169,3974,1169,3974,1198,3802,1198
4573,1172,4659,1172,4659,1194,4573,1194
2502,1194,2502,1188,2525,1188,2525,1194
2502,1235,2502,1229,2525,1229,2525,1235
2542,1265,2542,1234,2557,1234,2557,1265
3797,1229,3842,1229,3842,1256,3797,1256
4575,1222,4663,1222,4663,1257,4575,1257
2501,1274,2501,1268,2524,1268,2524,1274
1190,1294,1220,1294,1220,1310,1190,1310
3801,1287,3855,1287,3855,1316,3801,1316
4574,1286,4659,1286,4659,1317,4574,1317
2501,1314,2501,1308,2524,1308,2524,1314
3804,1380,4261,1380,4261,1414,3804,1414
4513,1375,4722,1375,4722,1419,4513,1419
1541,1413,1572,1413,1572,1427,1541,1427
2140,1405,2283,1411,2282,1441,2139,1435
2368,1416,2544,1424,2543,1453,2367,1445
2976,1445,3047,1436,3051,1465,2980,1474
3804,1477,3898,1477,3898,1506,3804,1506
2090,1484,2145,1484,2145,1516,2090,1516
4574,1478,4662,1478,4662,1501,4574,1501
965,1529,965,1497,976,1497,976,1529
3810,1566,4233,1566,4233,1600,3810,1600
1152,1576,1270,1567,1275,1637,1157,1646
1355,1561,1375,1559,1380,1628,1360,1630
4511,1556,4725,1556,4725,1620,4511,1620
1280,1655,1332,1655,1332,1695,1280,1695
2290,1733,2290,1680,2324,1680,2324,1733
2014,1731,2206,1731,2206,1771,2014,1771
2500,1776,2500,1770,2524,1768,2524,1774
2617,1812,2620,1756,2654,1758,2651,1814
2503,1815,2503,1809,2527,1807,2527,1813
1132,1802,1292,1802,1292,1864,1132,1864
2506,1855,2506,1849,2530,1847,2530,1853
1494,1862,1524,1862,1524,1880,1494,1880
2508,1895,2508,1889,2532,1887,2532,1893
3758,1892,3997,1890,3997,1908,3758,1910
4101,1883,4121,1883,4121,1913,4101,1913
4150,1891,4330,1891,4330,1902,4150,1902
4538,1892,4594,1892,4594,1903,4538,1903
1105,1908,1170,1908,1170,1959,1105,1959
3759,1934,3968,1934,3968,1947,3759,1947
4539,1934,4597,1934,4597,1946,4539,1946
2513,1972,2510,1928,2535,1926,2538,1970
4149,1931,4336,1931,4336,1954,4149,1954
2541,1977,2541,1929,2561,1929,2561,1977
3675,2039,3675,1890,3706,1890,3706,2039
2267,1966,2277,1966,2277,2003,2267,2003
3758,1978,3997,1978,3997,1990,3758,1990
4148,1983,4266,1983,4266,1994,4148,1994
4537,1984,4651,1984,4651,1997,4537,1997
3758,2018,3970,2018,3970,2030,3758,2030
4147,2018,4306,2018,4306,2031,4147,2031
4538,2027,4619,2027,4619,2037,4538,2037
3758,2062,3986,2062,3986,2075,3758,2075
1392,2057,1496,2069,1494,2094,1389,2082
4149,2061,4274,2061,4274,2073,4149,2073
4537,2064,4769,2064,4769,2078,4537,2078
1244,2049,1287,2050,1286,2114,1243,2113
1399,2051,1545,2054,1544,2118,1398,2115
1246,2085,1276,2085,1276,2101,1246,2101
1637,2056,1745,2058,1744,2121,1636,2119
3757,2102,3993,2102,3993,2126,3757,2126
4147,2108,4274,2108,4274,2121,4147,2121
4538,2104,4723,2104,4723,2118,4538,2118
1935,2150,1935,2119,1950,2119,1950,2150
3757,2150,3856,2150,3856,2163,3757,2163
