1000,174,1052,172,1053,190,1001,192
4015,170,4299,170,4299,284,4015,284
1703,401,1703,297,1727,297,1727,401
988,454,988,348,1013,348,1013,454
1279,379,1396,369,1398,401,1282,411
1448,366,1506,361,1508,393,1451,398
1445,397,1517,401,1515,426,1444,422
1657,436,1655,395,1678,394,1680,435
4106,374,4361,374,4361,398,4106,398
4130,406,4319,406,4319,429,4130,429
1330,492,1377,492,1377,517,1330,517
302,486,649,248,700,323,353,560
4152,481,4302,481,4302,551,4152,551
1250,579,1327,579,1327,605,1250,605
1350,630,1376,630,1376,644,1350,644
1238,658,1242,658,1243,676,1239,676
1272,656,1276,656,1277,674,1273,674
1305,654,1309,654,1310,672,1306,672
1335,652,1376,649,1377,667,1336,670
1383,686,1426,686,1426,707,1383,707
3967,588,4497,588,4497,631,3967,631
3954,632,4374,632,4374,784,3954,784
4249,746,4285,746,4285,784,4249,784
3650,692,3856,692,3856,730,3650,730
4541,692,4707,692,4707,781,4541,781
4105,845,4361,845,4361,893,4105,893
1290,933,1509,927,1510,963,1291,969
3801,935,4148,935,4148,962,3801,962
4566,939,4667,939,4667,962,4566,962
3803,998,3940,998,3940,1020,3803,1020
4566,997,4670,997,4670,1028,4566,1028
3803,1058,3939,1058,3939,1079,3803,1079
4570,1061,4667,1061,4667,1082,4570,1082
3803,1109,3996,1109,3996,1138,3803,1138
4572,1110,4661,1110,4661,1141,4572,1141
3797,1171,3842,1171,3842,1198,3797,1198
4577,1172,4658,1172,4658,1194,4577,1194
3803,1227,3851,1227,3851,1258,3803,1258
4575,1232,4658,1232,4658,1253,4575,1253
1287,1306,1509,1321,1506,1368,1284,1353
1311,1322,1352,1331,1348,1351,1307,1343
1783,1323,1831,1323,1831,1345,1783,1345
3804,1320,4256,1320,4256,1358,3804,1358
4507,1316,4725,1316,4725,1359,4507,1359
1204,1412,1265,1410,1266,1457,1205,1459
1359,1407,1406,1406,1407,1454,1360,1455
1970,1460,1970,1415,1991,1415,1991,1460
2734,1420,2829,1420,2829,1454,2734,1454
4571,1420,4668,1420,4668,1444,4571,1444
3802,1421,3927,1421,3927,1498,3802,1498
4573,1467,4662,1467,4662,1498,4573,1498
2633,1554,2639,1554,2638,1578,2632,1578
2723,1558,2729,1558,2728,1582,2722,1582
2765,1560,2771,1560,2770,1584,2764,1584
2810,1562,2816,1562,2815,1586,2809,1586
1447,1582,1450,1582,1450,1596,1447,1596
1465,1582,1468,1582,1468,1596,1465,1596
1483,1581,1486,1581,1486,1595,1483,1595
1501,1581,1504,1581,1504,1595,1501,1595
1520,1580,1523,1580,1523,1594,1520,1594
3805,1566,4233,1566,4233,1600,3805,1600
4515,1555,4720,1547,4723,1620,4518,1628
1427,1610,1427,1611,1419,1611,1419,1610
1427,1628,1427,1629,1419,1629,1419,1628
1427,1646,1427,1647,1419,1647,1419,1646
1427,1664,1427,1665,1419,1665,1419,1664
1427,1682,1427,1683,1419,1683,1419,1682
1427,1701,1427,1702,1419,1702,1419,1701
1895,1703,1985,1700,1986,1734,1896,1737
1787,1764,1786,1759,1807,1756,1808,1760
1163,1740,1325,1740,1325,1807,1163,1807
1359,1763,1367,1763,1367,1792,1359,1792
1394,1740,1461,1740,1461,1807,1394,1807
1398,1763,1406,1763,1406,1792,1398,1792
1443,1763,1451,1763,1451,1792,1443,1792
1488,1763,1496,1763,1496,1792,1488,1792
1533,1763,1541,1763,1541,1792,1533,1792
1578,1763,1586,1763,1586,1792,1578,1792
1623,1763,1631,1763,1631,1792,1623,1792
1668,1763,1676,1763,1676,1792,1668,1792
1862,1746,1943,1734,1949,1769,1867,1782
1816,1795,1924,1798,1923,1827,1815,1824
2662,1911,2662,1865,2683,1865,2683,1911
1190,1879,1192,2018,1133,2019,1131,1880
1406,1941,1414,1941,1414,1970,1406,1970
1457,1941,1465,1941,1465,1970,1457,1970
1502,1941,1510,1941,1510,1970,1502,1970
1547,1941,1555,1941,1555,1970,1547,1970
1592,1941,1600,1941,1600,1970,1592,1970
1637,1941,1645,1941,1645,1970,1637,1970
1682,1941,1690,1941,1690,1970,1682,1970
1955,1952,1957,1952,1957,1963,1955,1963
1973,1951,1975,1951,1975,1962,1973,1962
1991,1951,1993,1951,1993,1962,1991,1962
2009,1951,2011,1951,2011,1962,2009,1962
2023,1941,2033,1941,2033,1979,2023,1979
2027,1950,2029,1950,2029,1961,2027,1961
2104,1941,2157,1941,2157,1979,2104,1979
2194,1941,2204,1941,2204,1979,2194,1979
2275,1936,2512,1936,2512,1974,2275,1974
2060,1966,2064,1966,2066,1983,2062,1983
2102,1962,2106,1962,2108,1979,2104,1979
1794,2012,1794,2006,1819,2007,1819,2013
1229,2015,1237,2013,1243,2042,1235,2043
1270,2006,1278,2004,1284,2033,1276,2034
1311,1997,1319,1995,1325,2024,1317,2025
1792,2048,1792,2042,1817,2043,1817,2049
1785,2035,1930,2024,1934,2077,1789,2088
1192,2079,1192,2095,1134,2096,1134,2080
1177,2110,1177,2064,1192,2064,1192,2110
1348,2086,1508,2086,1508,2122,1348,2122
1791,2080,1926,2070,1929,2117,1794,2127
1911,2181,1911,2184,1897,2184,1897,2181
1911,2198,1911,2199,1897,2199,1897,2198
1824,2197,1866,2195,1867,2212,1825,2214
1917,2193,1921,2193,1922,2210,1918,2210
1778,2282,1785,2157,1810,2159,1803,2283
2282,2203,2331,2203,2331,2226,2282,2226
1911,2222,1911,2223,1897,2223,1897,2222
1549,2220,1581,2220,1581,2243,1549,2243
1911,2247,1911,2250,1897,2250,1897,2247
1194,2150,1198,2396,1139,2397,1135,2151
1848,2260,1924,2258,1924,2276,1848,2278
1427,2288,1476,2291,1475,2313,1426,2310
1911,2298,1911,2301,1897,2301,1897,2298
1911,2316,1911,2319,1897,2319,1897,2316
1911,2334,1911,2337,1897,2337,1897,2334
1911,2352,1911,2355,1897,2355,1897,2352
1911,2370,1911,2373,1897,2373,1897,2370
2329,2401,2333,2401,2333,2418,2329,2418
2363,2401,2367,2401,2367,2418,2363,2418
2395,2401,2399,2401,2399,2418,2395,2418
2428,2401,2432,2401,2432,2418,2428,2418
2462,2401,2466,2401,2466,2418,2462,2418
