4014,166,4297,166,4297,287,4014,287
4106,372,4361,372,4361,397,4106,397
4131,405,4321,405,4321,428,4131,428
301,496,539,325,588,393,350,564
4146,477,4304,477,4304,551,4146,551
3965,587,4497,587,4497,628,3965,628
3956,632,4372,632,4372,787,3956,787
3651,694,3857,694,3857,725,3651,725
4543,692,4703,692,4703,782,4543,782
4253,740,4289,743,4286,784,4250,781
4110,844,4358,844,4358,890,4110,890
3804,931,3899,931,3899,962,3804,962
4576,937,4664,937,4664,966,4576,966
678,975,750,975,750,990,678,990
1359,979,1389,977,1390,999,1360,1001
3237,980,3378,980,3378,1013,3237,1013
3417,991,3521,968,3527,991,3422,1014
1459,1006,1610,1006,1610,1020,1459,1020
3804,995,4021,995,4021,1026,3804,1026
4569,1000,4669,1000,4669,1029,4569,1029
2184,1021,2187,1021,2187,1035,2184,1035
2209,1020,2212,1020,2212,1034,2209,1034
2236,1019,2239,1019,2239,1033,2236,1033
2263,1018,2266,1018,2266,1032,2263,1032
1906,1037,1935,1037,1935,1049,1906,1049
2659,1028,2702,1030,2701,1051,2658,1049
2328,1028,2388,1028,2388,1083,2328,1083
3804,1055,3943,1055,3943,1084,3804,1084
1468,1073,1468,1074,1460,1074,1460,1073
4571,1061,4671,1061,4671,1088,4571,1088
2156,1084,2156,1086,2144,1086,2144,1084
1452,1084,1452,1102,1444,1102,1444,1084
1468,1093,1468,1094,1460,1094,1460,1093
2326,1102,2392,1106,2391,1118,2325,1114
3481,1205,3481,1002,3516,1002,3516,1205
2156,1111,2156,1113,2144,1113,2144,1111
1468,1113,1468,1114,1460,1114,1460,1113
164,1111,219,1071,230,1086,175,1126
2326,1119,2372,1119,2372,1144,2326,1144
1844,1131,1984,1131,1984,1156,1844,1156
3801,1117,3940,1117,3940,1144,3801,1144
1467,1133,1467,1134,1459,1134,1459,1133
4575,1119,4663,1119,4663,1146,4575,1146
2156,1139,2156,1141,2144,1141,2144,1139
2329,1144,2377,1144,2377,1152,2329,1152
1467,1153,1467,1154,1459,1154,1459,1153
2156,1166,2156,1168,2144,1168,2144,1166
2887,1155,2887,1183,2869,1183,2869,1155
2961,1160,2961,1183,2952,1183,2952,1160
1467,1173,1467,1174,1459,1174,1459,1173
679,1174,758,1174,758,1199,679,1199
2690,1174,2788,1174,2788,1195,2690,1195
1290,1186,1360,1187,1360,1206,1290,1205
1417,1177,1417,1223,1410,1223,1410,1177
3801,1173,3940,1173,3940,1200,3801,1200
1467,1193,1467,1194,1459,1194,1459,1193
4572,1173,4668,1173,4668,1200,4572,1200
2184,1193,2187,1193,2185,1207,2182,1207
2212,1196,2215,1196,2213,1210,2210,1210
1467,1213,1467,1214,1459,1214,1459,1213
1585,1205,1583,1231,1567,1230,1569,1204
151,1204,156,1211,130,1231,125,1224
1466,1233,1466,1234,1458,1234,1458,1233
1301,1238,1336,1240,1335,1258,1300,1256
1900,1230,1933,1230,1933,1249,1900,1249
4573,1235,4661,1235,4661,1256,4573,1256
1146,1244,1146,1271,1133,1271,1133,1244
3803,1230,3975,1226,3976,1256,3804,1260
1301,1261,1333,1261,1333,1280,1301,1280
1896,1253,1931,1251,1932,1272,1897,1274
1466,1273,1466,1274,1458,1274,1458,1273
1466,1293,1466,1294,1458,1294,1458,1293
2141,1303,2154,1303,2154,1314,2141,1314
3804,1286,3948,1286,3948,1317,3804,1317
2549,1326,2545,1287,2564,1285,2568,1324
4575,1291,4662,1291,4662,1315,4575,1315
2192,1296,2196,1348,2181,1349,2177,1297
1465,1314,1465,1315,1457,1315,1457,1314
1465,1325,1465,1362,1441,1362,1441,1325
1438,1353,1438,1402,1427,1402,1427,1353
249,1264,368,1417,351,1431,232,1278
3805,1347,3854,1347,3854,1378,3805,1378
4574,1347,4664,1347,4664,1378,4574,1378
2733,1372,2759,1372,2759,1390,2733,1390
2543,1401,2546,1423,2532,1425,2529,1403
3279,1391,3359,1391,3359,1418,3279,1418
180,1242,376,1505,349,1525,153,1262
293,1246,478,1514,449,1535,263,1266
2245,1417,2275,1417,2275,1436,2245,1436
2551,1434,2551,1432,2561,1431,2561,1433
2140,1433,2154,1432,2154,1442,2140,1443
2552,1448,2552,1446,2562,1445,2562,1447
2950,1443,2950,1446,2936,1447,2936,1444
2103,1441,2128,1437,2130,1454,2106,1458
786,1453,877,1456,876,1491,785,1488
3807,1436,4263,1436,4263,1479,3807,1479
4516,1433,4720,1433,4720,1483,4516,1483
2950,1464,2950,1467,2936,1468,2936,1465
1140,1465,1149,1465,1148,1500,1139,1500
2951,1485,2951,1488,2937,1489,2937,1486
2229,1502,2226,1493,2238,1490,2241,1499
3157,1509,3157,1484,3167,1484,3167,1509
2952,1503,2952,1506,2938,1507,2938,1504
2887,1504,2887,1529,2871,1529,2871,1504
707,1514,1107,1514,1107,1561,707,1561
831,1506,953,1495,958,1545,836,1556
2098,1521,2153,1521,2153,1539,2098,1539
2509,1517,2509,1543,2495,1543,2495,1517
2953,1524,2954,1558,2939,1559,2938,1525
2198,1543,2201,1568,2178,1571,2175,1546
2724,1551,2819,1551,2819,1570,2724,1570
3805,1537,3928,1533,3929,1569,3806,1573
4576,1540,4661,1540,4661,1563,4576,1563
3592,1548,3592,1618,3577,1618,3577,1548
2203,1593,2206,1622,2185,1624,2181,1596
3804,1602,3908,1602,3908,1623,3804,1623
4567,1597,4667,1597,4667,1626,4567,1626
2210,1649,2211,1654,2189,1657,2188,1652
3481,1791,3481,1466,3516,1466,3516,1791
3805,1655,3907,1655,3907,1686,3805,1686
4567,1655,4667,1655,4667,1684,4567,1684
2407,1898,2480,1582,2537,1596,2464,1911
2502,1744,2502,1702,2515,1702,2515,1744
2981,1610,2981,1793,2970,1793,2970,1610
2466,1730,2480,1729,2481,1740,2467,1741
