4014,166,4297,166,4297,287,4014,287
4106,372,4361,372,4361,397,4106,397
4131,405,4321,405,4321,428,4131,428
301,491,542,321,590,390,349,560
4146,477,4304,477,4304,551,4146,551
3965,588,4497,588,4497,628,3965,628
3955,632,4372,632,4372,787,3955,787
3650,690,3860,690,3860,728,3650,728
4234,736,4287,745,4280,783,4227,773
4547,687,4719,691,4717,788,4545,784
2000,762,2011,759,2013,768,2002,771
2192,782,2268,782,2268,817,2192,817
2252,782,2259,782,2259,817,2252,817
2356,782,2363,782,2363,817,2356,817
2441,782,2601,782,2601,817,2441,817
2836,782,2890,782,2890,845,2836,845
3086,782,3212,782,3212,845,3086,845
2119,838,2166,838,2166,860,2119,860
4111,846,4360,846,4360,893,4111,893
2369,966,2369,935,2388,935,2388,966
2395,983,2391,939,2409,938,2413,981
3801,929,4024,929,4024,964,3801,964
4568,939,4671,939,4671,962,4568,962
3802,993,3896,993,3896,1020,3802,1020
2398,1014,2398,1010,2415,1008,2415,1012
4574,998,4661,998,4661,1020,4574,1020
2315,1076,2315,990,2343,990,2343,1076
2401,1049,2401,1045,2418,1043,2418,1047
3803,1050,3944,1050,3944,1081,3803,1081
4571,1055,4671,1055,4671,1082,4571,1082
2405,1085,2405,1081,2422,1079,2422,1083
2408,1121,2408,1117,2425,1115,2425,1119
2800,1100,2974,1100,2974,1140,2800,1140
3197,1140,3197,1091,3228,1091,3228,1140
3801,1111,3940,1111,3940,1138,3801,1138
2212,1191,2212,1138,2246,1138,2246,1191
4571,1112,4670,1112,4670,1198,4571,1198
3803,1166,3941,1166,3941,1197,3803,1197
2068,1212,2174,1212,2174,1248,2068,1248
3802,1225,3974,1225,3974,1254,3802,1254
4572,1228,4660,1228,4660,1251,4572,1251
3803,1287,3950,1287,3950,1308,3803,1308
4574,1284,4659,1284,4659,1315,4574,1315
1666,1376,1664,1330,1685,1329,1687,1375
3801,1349,3855,1349,3855,1369,3801,1369
4575,1345,4663,1345,4663,1372,4575,1372
384,1364,396,1364,396,1387,384,1387
495,1364,507,1364,507,1387,495,1387
552,1364,565,1364,565,1387,552,1387
785,1367,1338,1367,1338,1384,785,1384
1719,1357,1719,1421,1690,1421,1690,1357
2087,1368,2145,1368,2145,1405,2087,1405
2372,1406,2372,1376,2388,1376,2388,1406
2392,1433,2387,1377,2412,1375,2417,1431
2082,1411,2146,1406,2148,1440,2085,1445
436,1447,583,1461,581,1486,434,1472
515,1444,561,1444,561,1460,515,1460
779,1447,863,1447,863,1478,779,1478
1307,1443,1351,1443,1351,1480,1307,1480
2314,1508,2314,1425,2343,1425,2343,1508
3808,1436,4257,1436,4257,1468,3808,1468
4515,1432,4723,1432,4723,1475,4515,1475
2395,1468,2394,1462,2418,1460,2419,1466
2399,1505,2398,1499,2422,1497,2423,1503
3108,1502,3196,1504,3195,1540,3107,1538
3239,1506,3248,1506,3247,1541,3238,1541
2402,1543,2401,1537,2425,1535,2426,1541
1582,1639,1582,1462,1594,1462,1594,1639
3800,1531,3898,1531,3898,1562,3800,1562
4575,1537,4660,1537,4660,1558,4575,1558
652,1576,701,1576,701,1597,652,1597
1294,1574,1359,1574,1359,1599,1294,1599
1936,1598,2018,1598,2018,1625,1936,1625
1070,1617,1089,1616,1090,1627,1071,1628
3807,1622,4232,1622,4232,1656,3807,1656
671,1641,682,1644,669,1684,659,1681
4481,1622,4688,1622,4688,1672,4481,1672
1755,1659,1784,1659,1784,1674,1755,1674
2225,1660,2255,1660,2255,1675,2225,1675
335,1666,351,1664,359,1721,343,1723
458,1648,573,1632,581,1689,466,1705
2757,1708,2757,1660,2788,1660,2788,1708
1719,1687,1723,1687,1723,1704,1719,1704
1759,1688,1763,1688,1763,1705,1759,1705
1795,1688,1799,1688,1799,1705,1795,1705
1833,1689,1837,1689,1837,1706,1833,1706
1905,1690,1909,1690,1909,1707,1905,1707
1941,1690,1945,1690,1945,1707,1941,1707
1978,1691,1982,1691,1982,1708,1978,1708
2087,1689,2091,1689,2092,1707,2088,1707
2121,1687,2125,1687,2126,1705,2122,1705
2159,1684,2163,1684,2164,1702,2160,1702
2198,1681,2255,1677,2256,1696,2199,1700
3122,1682,3193,1682,3193,1738,3122,1738
822,1742,830,1743,827,1772,819,1771
870,1747,878,1748,875,1777,867,1776
917,1751,925,1752,922,1781,914,1780
1050,1663,1050,1920,979,1920,979,1663
412,1842,412,1791,434,1791,434,1842
3135,1807,3137,1807,3137,1819,3135,1819
3171,1807,3173,1807,3173,1819,3171,1819
3208,1807,3210,1807,3210,1819,3208,1819
1121,1901,1121,1849,1145,1849,1145,1901
2207,1869,2261,1869,2261,1898,2207,1898
3758,1892,3997,1890,3997,1908,3758,1910
4150,1891,4330,1891,4330,1902,4150,1902
4538,1892,4594,1892,4594,1903,4538,1903
602,1891,780,1891,780,1933,602,1933
4101,1883,4121,1883,4121,1913,4101,1913
1240,1892,1414,1892,1414,1932,1240,1932
3303,2049,3303,1795,3335,1795,3335,2049
3759,1934,3968,1934,3968,1947,3759,1947
4149,1931,4336,1931,4336,1954,4149,1954
4539,1934,4597,1934,4597,1946,4539,1946
3675,2039,3675,1890,3706,1890,3706,2039
457,1972,463,1972,464,1995,458,1995
501,1970,507,1970,508,1993,502,1993
549,1968,555,1968,556,1991,550,1991
599,1967,605,1967,606,1990,600,1990
3758,1978,3997,1978,3997,1990,3758,1990
4148,1983,4266,1983,4266,1994,4148,1994
4537,1984,4651,1984,4651,1997,4537,1997
993,2015,993,2006,1028,2006,1028,2015
3181,2010,3245,2010,3245,2046,3181,2046
3758,2018,3970,2018,3970,2030,3758,2030
4147,2018,4306,2018,4306,2031,4147,2031
4538,2027,4619,2027,4619,2037,4538,2037
993,2065,993,2056,1028,2056,1028,2065
